video_id,frame_idx,true_wrist_x,true_wrist_y,occluded,yolo_wrist_x,yolo_wrist_y,yolo_conf,mp_wrist_x,mp_wrist_y,mp_wrist_vis,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,lm21_x,lm21_y,lm21_z,lm22_x,lm22_y,lm22_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z,lm29_x,lm29_y,lm29_z,lm30_x,lm30_y,lm30_z,lm31_x,lm31_y,lm31_z,lm32_x,lm32_y,lm32_z
HA_Lat_16_6.13.26,0,516.93,572.94,0,516.93,572.94,0.9868,513.46,578.5,0.9968,0.327292,0.347898,-0.07606,0.323678,0.335664,-0.066466,0.322766,0.335511,-0.06661,0.321931,0.335357,-0.066538,0.322614,0.334878,-0.091513,0.32093,0.334402,-0.091751,0.319252,0.333922,-0.091876,0.312442,0.33656,-0.016836,0.309654,0.335703,-0.129905,0.322615,0.359799,-0.053202,0.321525,0.359026,-0.087062,0.290908,0.390721,0.076344,0.286436,0.388529,-0.178069,0.260182,0.459375,0.115868,0.246946,0.463384,-0.211574,0.270115,0.516341,0.061761,0.267427,0.535647,-0.204704,0.271324,0.531917,0.06101,0.272557,0.552054,-0.229931,0.276069,0.530595,0.038603,0.278034,0.542763,-0.221419,0.276608,0.525536,0.051034,0.276466,0.537509,-0.200274,0.231333,0.537937,0.079766,0.236279,0.542174,-0.079853,0.198084,0.651072,0.121154,0.268481,0.652087,-0.054823,0.147174,0.743946,0.144362,0.27386,0.787711,-0.024237,0.133705,0.742545,0.143766,0.265361,0.808528,-0.022172,0.147843,0.797177,0.110215,0.307146,0.821644,-0.062297
HA_Lat_16_6.13.26,1,517.14,575.86,0,517.14,575.86,0.9873,514.23,579.48,0.997,0.327598,0.347968,-0.07584,0.323756,0.335866,-0.065313,0.322825,0.335677,-0.065461,0.321963,0.335505,-0.065386,0.322839,0.335241,-0.090352,0.321263,0.334767,-0.090594,0.319655,0.334247,-0.090711,0.312607,0.338114,-0.012861,0.310008,0.337177,-0.124787,0.323189,0.359792,-0.052701,0.32224,0.359029,-0.086371,0.292163,0.39262,0.079302,0.286444,0.389914,-0.171621,0.260261,0.467423,0.11126,0.246814,0.465694,-0.194356,0.262547,0.521075,0.033033,0.267829,0.536556,-0.179541,0.261774,0.543056,0.02865,0.273227,0.552729,-0.203644,0.266592,0.542062,0.005239,0.27886,0.544353,-0.195143,0.267213,0.536474,0.021367,0.277133,0.538565,-0.174807,0.230466,0.536687,0.078869,0.235514,0.540228,-0.078957,0.198022,0.651517,0.093696,0.268583,0.652153,-0.050664,0.147175,0.744099,0.094825,0.273864,0.787711,-0.004509,0.133526,0.742507,0.092305,0.265381,0.808355,0.000112,0.147191,0.797176,0.05928,0.306724,0.821491,-0.024851
HA_Lat_16_6.13.26,2,516.71,577.17,0,516.71,577.17,0.9873,514.23,579.41,0.9969,0.327821,0.347989,-0.068826,0.323839,0.335868,-0.057492,0.322886,0.335678,-0.057644,0.322005,0.335506,-0.057572,0.323074,0.335286,-0.081824,0.321586,0.334843,-0.082075,0.320057,0.334359,-0.082193,0.312661,0.338809,-0.004679,0.310364,0.338141,-0.113041,0.32372,0.359871,-0.045751,0.322936,0.359166,-0.078365,0.294467,0.39676,0.084872,0.286419,0.391033,-0.158992,0.260694,0.469658,0.111226,0.246797,0.465837,-0.172441,0.261609,0.522623,0.026096,0.267829,0.53649,-0.155056,0.260759,0.543477,0.019821,0.273224,0.552619,-0.178346,0.265644,0.54226,-0.003249,0.278854,0.544341,-0.171095,0.266541,0.536702,0.014333,0.277122,0.538554,-0.150843,0.230434,0.536581,0.078241,0.234598,0.539084,-0.078316,0.198006,0.651636,0.095475,0.26858,0.652207,-0.050434,0.14691,0.744117,0.103071,0.273842,0.787797,-0.00836,0.133069,0.742491,0.101039,0.2653,0.808472,-0.004538,0.146755,0.797635,0.06579,0.30674,0.821411,-0.033965
HA_Lat_16_6.13.26,3,518.6,577.87,0,518.6,577.87,0.9876,514.41,579.4,0.9969,0.327822,0.348102,-0.060831,0.323858,0.335974,-0.048928,0.32292,0.335816,-0.04908,0.322051,0.335674,-0.049014,0.323119,0.335437,-0.073631,0.321665,0.335061,-0.073882,0.320158,0.334655,-0.074,0.312798,0.339658,0.003571,0.310512,0.339104,-0.106632,0.323874,0.360307,-0.037962,0.323139,0.359557,-0.071022,0.294342,0.397519,0.093333,0.286334,0.391624,-0.157041,0.26114,0.471052,0.11796,0.24679,0.466286,-0.175343,0.264347,0.522984,0.034774,0.267923,0.536486,-0.156634,0.262563,0.543228,0.030486,0.273371,0.552761,-0.17945,0.267746,0.541704,0.007651,0.279041,0.544748,-0.170904,0.268217,0.536356,0.023339,0.277274,0.538655,-0.151863,0.230011,0.536036,0.078248,0.233767,0.537968,-0.078324,0.197861,0.652116,0.097856,0.268525,0.65234,-0.053615,0.146368,0.744019,0.107988,0.273902,0.788828,-0.013819,0.132517,0.742251,0.106255,0.26525,0.809783,-0.009136,0.145748,0.797648,0.071935,0.306741,0.821403,-0.039443
HA_Lat_16_6.13.26,4,517.72,576.84,0,517.72,576.84,0.9881,514.41,579.77,0.9969,0.327524,0.348456,-0.050959,0.32362,0.336372,-0.039973,0.322713,0.336245,-0.040118,0.321859,0.33611,-0.040062,0.322938,0.335893,-0.063951,0.321536,0.335588,-0.064194,0.320062,0.335233,-0.064302,0.312772,0.340342,0.008747,0.310485,0.340015,-0.098159,0.323773,0.361094,-0.029278,0.323096,0.360117,-0.061337,0.294205,0.397328,0.095438,0.286222,0.391912,-0.149048,0.25915,0.470409,0.117812,0.24679,0.466867,-0.166628,0.264301,0.523004,0.034336,0.267919,0.536819,-0.142838,0.262381,0.543777,0.029561,0.273332,0.553689,-0.163597,0.26748,0.542278,0.007682,0.279002,0.546382,-0.155162,0.267903,0.536932,0.023083,0.277173,0.539588,-0.138023,0.229376,0.535602,0.077624,0.233517,0.537606,-0.077702,0.197701,0.652323,0.086411,0.268182,0.652398,-0.049439,0.145318,0.743892,0.078895,0.273914,0.790115,-0.014205,0.131256,0.742248,0.075512,0.265235,0.810627,-0.0101,0.145513,0.797648,0.040257,0.306754,0.821401,-0.038047
HA_Lat_16_6.13.26,5,517.46,577.13,0,517.46,577.13,0.9875,515.07,580.34,0.997,0.327378,0.350307,-0.052872,0.323507,0.338002,-0.04239,0.322568,0.33772,-0.042537,0.321696,0.337501,-0.042475,0.322901,0.337736,-0.066288,0.321515,0.337396,-0.06653,0.320052,0.33705,-0.066639,0.312547,0.341402,0.005476,0.310425,0.341368,-0.10111,0.323531,0.362157,-0.031419,0.322913,0.361511,-0.063388,0.29395,0.397135,0.092416,0.285741,0.3921,-0.150257,0.259171,0.470859,0.110085,0.246672,0.467861,-0.167916,0.264238,0.522832,0.019627,0.268266,0.537354,-0.147314,0.262809,0.543342,0.013166,0.273902,0.554549,-0.168859,0.267756,0.541759,-0.008401,0.27972,0.547152,-0.161194,0.268148,0.536433,0.008292,0.277707,0.540221,-0.142804,0.228808,0.535185,0.076119,0.23277,0.537245,-0.076203,0.197018,0.652371,0.081239,0.267883,0.652616,-0.048554,0.144366,0.743949,0.072232,0.273932,0.790361,-0.014803,0.129965,0.742554,0.068647,0.265236,0.810786,-0.010996,0.145007,0.797734,0.033822,0.306789,0.821347,-0.038828
HA_Lat_16_6.13.26,6,518.95,576.85,0,518.95,576.85,0.9882,515.49,580.46,0.9971,0.326925,0.352106,-0.050311,0.323214,0.339965,-0.0398,0.322239,0.339481,-0.039944,0.321345,0.339118,-0.039887,0.322645,0.339842,-0.064309,0.321228,0.339399,-0.064552,0.319727,0.339011,-0.064658,0.312124,0.342762,0.008018,0.309802,0.343086,-0.101044,0.323058,0.363374,-0.028854,0.322363,0.362981,-0.06156,0.292695,0.397163,0.094986,0.284668,0.393106,-0.152329,0.261261,0.470927,0.115097,0.246512,0.469084,-0.172782,0.275081,0.517059,0.02788,0.268486,0.537459,-0.151353,0.278086,0.527348,0.023512,0.274485,0.55453,-0.172297,0.281444,0.529222,0.001441,0.280223,0.54708,-0.164588,0.279896,0.519787,0.016809,0.278095,0.540205,-0.146743,0.228186,0.535192,0.076202,0.231263,0.537211,-0.076285,0.196179,0.652437,0.073376,0.267375,0.652753,-0.053061,0.143429,0.743946,0.060066,0.273946,0.790502,-0.034852,0.128538,0.742783,0.056001,0.265273,0.810875,-0.033004,0.144896,0.797749,0.020346,0.306843,0.821294,-0.059671
HA_Lat_16_6.13.26,7,518.01,575.32,0,518.01,575.32,0.9885,515.93,581.23,0.9973,0.326532,0.352792,-0.054523,0.322737,0.340289,-0.044025,0.321781,0.339843,-0.044169,0.320887,0.339493,-0.044104,0.322251,0.340208,-0.068704,0.320885,0.339835,-0.068946,0.319404,0.339507,-0.069057,0.311735,0.342943,0.006909,0.30925,0.343743,-0.105257,0.32269,0.364071,-0.032436,0.322056,0.363648,-0.065553,0.291019,0.397059,0.091741,0.283604,0.39372,-0.155399,0.259745,0.47054,0.109117,0.246066,0.470327,-0.177134,0.274896,0.515679,0.027879,0.268712,0.538179,-0.158146,0.277518,0.526967,0.023395,0.275016,0.555186,-0.179508,0.280703,0.529606,0.001601,0.280577,0.547948,-0.171577,0.279539,0.52067,0.01673,0.278419,0.540847,-0.153567,0.226854,0.534774,0.075815,0.230522,0.537106,-0.075896,0.19567,0.652811,0.078708,0.266611,0.652811,-0.051254,0.142672,0.74377,0.067967,0.274101,0.79084,-0.029843,0.12747,0.742785,0.064211,0.265282,0.811173,-0.027208,0.144755,0.797758,0.028029,0.306963,0.821361,-0.049586
HA_Lat_16_6.13.26,8,516.89,574.28,0,516.89,574.28,0.9891,516.76,581.33,0.9974,0.326125,0.353338,-0.056643,0.322064,0.340877,-0.046283,0.32101,0.340365,-0.04643,0.320038,0.339987,-0.046368,0.321718,0.340962,-0.070569,0.320343,0.34059,-0.070813,0.318868,0.340259,-0.070923,0.310989,0.34377,0.003762,0.308733,0.344501,-0.105231,0.322289,0.364331,-0.034657,0.321716,0.364053,-0.067223,0.291154,0.398818,0.090837,0.282747,0.39408,-0.153908,0.260493,0.470877,0.101733,0.245496,0.470578,-0.169256,0.277547,0.515096,0.006298,0.269148,0.538269,-0.144207,0.279519,0.527669,-0.001265,0.275672,0.555256,-0.163734,0.284058,0.527998,-0.022561,0.281511,0.547858,-0.156881,0.282654,0.520838,-0.005189,0.279228,0.540825,-0.139784,0.226904,0.53479,0.074492,0.229235,0.536024,-0.074568,0.194864,0.653272,0.060482,0.265709,0.652823,-0.051211,0.141386,0.743784,0.031514,0.274192,0.791322,-0.034267,0.12603,0.743027,0.025739,0.265297,0.811838,-0.03259,0.144311,0.797945,-0.013569,0.306969,0.821364,-0.057124
HA_Lat_16_6.13.26,9,520.64,574.77,0,520.64,574.77,0.9896,516.75,581.33,0.9974,0.323737,0.353314,-0.049499,0.320008,0.340894,-0.038585,0.319139,0.340424,-0.038737,0.31829,0.340068,-0.03868,0.319652,0.340916,-0.063221,0.318488,0.340541,-0.063467,0.31721,0.340188,-0.063574,0.309904,0.343804,0.010647,0.307826,0.344296,-0.09921,0.320561,0.364363,-0.02767,0.320094,0.364151,-0.06059,0.289505,0.398685,0.098991,0.282171,0.394012,-0.152204,0.258874,0.471172,0.120196,0.245173,0.470801,-0.172612,0.277096,0.51546,0.03083,0.269138,0.538266,-0.149494,0.279843,0.52821,0.025633,0.275905,0.555253,-0.169787,0.285471,0.527722,0.003227,0.281666,0.547794,-0.161898,0.283415,0.521138,0.018693,0.27937,0.540809,-0.144819,0.225508,0.534722,0.074754,0.228202,0.535805,-0.074832,0.194054,0.65382,0.067479,0.264873,0.653052,-0.051234,0.140264,0.74378,0.050986,0.274292,0.791584,-0.031963,0.125242,0.743348,0.046697,0.26532,0.812807,-0.029957,0.14429,0.797952,0.010418,0.306991,0.82139,-0.056904
