video_id,frame_idx,true_wrist_x,true_wrist_y,occluded,yolo_wrist_x,yolo_wrist_y,yolo_conf,mp_wrist_x,mp_wrist_y,mp_wrist_vis,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,lm21_x,lm21_y,lm21_z,lm22_x,lm22_y,lm22_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z,lm29_x,lm29_y,lm29_z,lm30_x,lm30_y,lm30_z,lm31_x,lm31_y,lm31_z,lm32_x,lm32_y,lm32_z
HA_Lat_13_6.13.26,0,444.18,576.96,0,445.4,568.11,0.9915,444.18,576.96,0.9938,0.244985,0.330215,-0.084059,0.240497,0.319154,-0.076445,0.239653,0.318389,-0.076616,0.238939,0.317596,-0.076575,0.239266,0.319801,-0.100844,0.237318,0.319546,-0.101055,0.2354,0.31922,-0.101169,0.229923,0.321121,-0.029168,0.225082,0.322419,-0.139508,0.241767,0.341433,-0.061801,0.240126,0.34164,-0.094786,0.226706,0.381319,0.054138,0.203407,0.381809,-0.180241,0.218131,0.475813,0.064763,0.190986,0.483176,-0.208432,0.231225,0.532169,-0.022388,0.231346,0.53422,-0.200805,0.233967,0.550321,-0.031795,0.239045,0.551653,-0.225641,0.237577,0.544493,-0.050292,0.24406,0.541292,-0.219658,0.239012,0.533827,-0.032599,0.242312,0.535096,-0.197322,0.208438,0.561436,0.075267,0.206203,0.563226,-0.075287,0.168374,0.677707,0.165669,0.264771,0.646788,-0.079251,0.112617,0.758882,0.241271,0.276437,0.785021,-0.018591,0.098375,0.768687,0.24614,0.264264,0.805156,-0.013111,0.132089,0.801598,0.223126,0.30732,0.821271,-0.049659
HA_Lat_13_6.13.26,1,444.21,576.91,0,445.11,567.85,0.9911,444.21,576.91,0.9936,0.244794,0.330192,-0.086978,0.240427,0.319121,-0.078836,0.239622,0.318375,-0.078997,0.23893,0.317593,-0.078957,0.239083,0.319763,-0.103806,0.237213,0.319532,-0.104022,0.235345,0.319218,-0.104138,0.22984,0.321086,-0.02905,0.225086,0.32241,-0.140396,0.241579,0.341465,-0.063031,0.239953,0.341678,-0.096621,0.226463,0.382995,0.05916,0.203284,0.381806,-0.180019,0.219064,0.475972,0.06956,0.190948,0.483452,-0.202368,0.233573,0.531114,-0.022425,0.23136,0.534173,-0.186765,0.236283,0.54936,-0.032251,0.239055,0.551477,-0.209267,0.240638,0.544112,-0.050539,0.244052,0.541021,-0.204591,0.239559,0.533469,-0.03269,0.242279,0.535022,-0.183309,0.208571,0.561336,0.075506,0.206475,0.56304,-0.075535,0.168382,0.677588,0.155221,0.264761,0.646795,-0.072641,0.112772,0.758918,0.220989,0.276261,0.784759,0.000996,0.098072,0.768683,0.225212,0.264341,0.804662,0.007986,0.132087,0.801618,0.205589,0.307271,0.821263,-0.024311
HA_Lat_13_6.13.26,2,444.36,576.87,0,445.58,568.12,0.9917,444.36,576.87,0.9933,0.244776,0.33005,-0.09259,0.240446,0.319032,-0.083514,0.239691,0.318297,-0.083669,0.239078,0.31751,-0.083628,0.239071,0.319718,-0.108343,0.237181,0.319517,-0.108558,0.235289,0.319217,-0.108674,0.229851,0.321041,-0.029089,0.224998,0.32241,-0.140452,0.241596,0.341473,-0.066603,0.239915,0.341749,-0.100018,0.227782,0.385055,0.059904,0.202661,0.382006,-0.177568,0.222753,0.47619,0.069166,0.190948,0.483662,-0.196946,0.235482,0.530734,-0.034219,0.23144,0.534141,-0.184622,0.237765,0.549356,-0.046878,0.239126,0.551175,-0.207945,0.242254,0.544088,-0.064719,0.244052,0.540793,-0.20402,0.239905,0.533492,-0.044734,0.242275,0.534971,-0.18162,0.20934,0.561295,0.075488,0.206474,0.56293,-0.075517,0.168382,0.677571,0.146836,0.264747,0.646801,-0.072885,0.112687,0.75916,0.209374,0.276249,0.7843,-0.002908,0.098065,0.768886,0.213242,0.264778,0.804362,0.003652,0.131839,0.801531,0.190591,0.307159,0.821033,-0.030433
HA_Lat_13_6.13.26,3,444.45,576.8,0,445.68,568.44,0.9919,444.45,576.8,0.9928,0.24453,0.32967,-0.091765,0.240225,0.31877,-0.082664,0.239504,0.318083,-0.082814,0.238917,0.317331,-0.082773,0.238767,0.319513,-0.107613,0.236939,0.319395,-0.107831,0.235066,0.319156,-0.107938,0.229618,0.320978,-0.027827,0.224904,0.322398,-0.139437,0.241366,0.34135,-0.065417,0.239642,0.341689,-0.098899,0.228025,0.386437,0.06051,0.202361,0.382006,-0.17492,0.225455,0.476416,0.068915,0.190974,0.483693,-0.194043,0.236733,0.53008,-0.033881,0.231486,0.534073,-0.182512,0.238691,0.549341,-0.046261,0.239127,0.550895,-0.205539,0.243435,0.544018,-0.063926,0.244004,0.540601,-0.202038,0.240326,0.533429,-0.044282,0.242231,0.534915,-0.179705,0.209662,0.561008,0.075091,0.206423,0.562558,-0.075126,0.168383,0.677543,0.139424,0.264738,0.646836,-0.072128,0.112526,0.759374,0.196423,0.276225,0.783992,6.1e-05,0.097937,0.768971,0.199683,0.264954,0.80399,0.006822,0.131644,0.801454,0.177056,0.306984,0.820976,-0.02628
HA_Lat_13_6.13.26,4,444.95,576.8,0,446.68,569.17,0.9924,444.95,576.8,0.9923,0.244275,0.329121,-0.091013,0.239896,0.31826,-0.082192,0.23922,0.317653,-0.082345,0.23868,0.316986,-0.082305,0.238386,0.319063,-0.107045,0.236613,0.319075,-0.107262,0.23481,0.318954,-0.107369,0.229352,0.320818,-0.02799,0.224836,0.322349,-0.139453,0.241143,0.341184,-0.065281,0.239463,0.341548,-0.098692,0.227319,0.386367,0.060212,0.201947,0.382046,-0.174653,0.226103,0.476472,0.067725,0.191223,0.483776,-0.193955,0.240459,0.528789,-0.032852,0.231746,0.534072,-0.182069,0.243716,0.548024,-0.044597,0.239249,0.550848,-0.204798,0.247479,0.543839,-0.062415,0.244052,0.540601,-0.201753,0.243475,0.533377,-0.043212,0.242263,0.534926,-0.179528,0.209686,0.560724,0.074572,0.206451,0.56222,-0.074614,0.168388,0.677459,0.139862,0.264732,0.646931,-0.069151,0.112446,0.759541,0.195938,0.27624,0.78399,0.002627,0.097912,0.769041,0.199088,0.265209,0.803986,0.009206,0.131605,0.801448,0.177241,0.306989,0.820943,-0.023419
HA_Lat_13_6.13.26,5,445.12,576.69,0,447.96,569.74,0.9915,445.12,576.69,0.9918,0.244091,0.329077,-0.088332,0.239791,0.318209,-0.079599,0.239136,0.317607,-0.079747,0.238613,0.316943,-0.07971,0.238221,0.319014,-0.104526,0.236414,0.319046,-0.104738,0.234605,0.318943,-0.104837,0.229011,0.320747,-0.02564,0.224485,0.322321,-0.137499,0.241029,0.341213,-0.062767,0.239218,0.341615,-0.096255,0.22751,0.387862,0.06171,0.201515,0.38211,-0.172441,0.226417,0.476928,0.069832,0.191372,0.483799,-0.192627,0.239958,0.52979,-0.029605,0.231834,0.533976,-0.182691,0.244539,0.548189,-0.041898,0.23926,0.550464,-0.205873,0.24703,0.545605,-0.059802,0.24404,0.540549,-0.202795,0.244195,0.536259,-0.040098,0.242262,0.534931,-0.180238,0.209994,0.560641,0.074527,0.206541,0.561962,-0.074569,0.168372,0.677372,0.139834,0.264726,0.64698,-0.070143,0.112255,0.759552,0.197481,0.276227,0.783961,-0.000371,0.097765,0.769083,0.200806,0.265558,0.804024,0.006009,0.131511,0.801051,0.17825,0.307009,0.820428,-0.027786
HA_Lat_13_6.13.26,6,445.34,576.67,0,448.99,570.56,0.9914,445.34,576.67,0.9915,0.243843,0.329127,-0.086074,0.239711,0.318234,-0.077404,0.239072,0.317628,-0.077548,0.238558,0.316962,-0.077512,0.238098,0.319035,-0.10237,0.236262,0.319069,-0.102584,0.234441,0.318975,-0.102679,0.228716,0.320713,-0.023426,0.224251,0.322278,-0.135486,0.240774,0.341338,-0.060606,0.238824,0.341789,-0.09411,0.227505,0.38873,0.06407,0.201118,0.382352,-0.170922,0.226339,0.476549,0.071124,0.191715,0.483858,-0.190488,0.241946,0.523095,-0.02919,0.231947,0.533953,-0.178148,0.24566,0.539856,-0.041039,0.239324,0.550328,-0.200645,0.247506,0.539251,-0.059029,0.244124,0.540494,-0.19797,0.245815,0.529656,-0.039641,0.242346,0.53493,-0.175727,0.21044,0.560643,0.074456,0.206538,0.561963,-0.074501,0.168343,0.677363,0.137548,0.264645,0.64703,-0.069334,0.112177,0.759553,0.192562,0.276035,0.783746,0.002482,0.097749,0.769077,0.195759,0.265617,0.803979,0.009202,0.131225,0.800942,0.174313,0.307004,0.819824,-0.023028
HA_Lat_13_6.13.26,7,445.85,576.63,0,449.0,570.45,0.9907,445.85,576.63,0.9912,0.243552,0.329241,-0.085738,0.23965,0.318419,-0.077178,0.239032,0.317815,-0.077322,0.238532,0.317138,-0.077288,0.238028,0.319203,-0.101951,0.236182,0.319213,-0.102163,0.23434,0.319093,-0.102256,0.228516,0.320706,-0.023564,0.22393,0.322208,-0.134634,0.240405,0.341771,-0.060383,0.238356,0.342217,-0.093624,0.227506,0.389287,0.063512,0.200627,0.38237,-0.169983,0.226708,0.476821,0.071296,0.191858,0.483854,-0.191341,0.242375,0.523324,-0.028097,0.232213,0.533913,-0.180736,0.245656,0.540812,-0.040451,0.239518,0.550197,-0.203714,0.247549,0.53979,-0.058299,0.244282,0.540466,-0.200572,0.245966,0.532312,-0.038552,0.242514,0.534931,-0.178213,0.211021,0.560645,0.074083,0.206548,0.561957,-0.074132,0.16805,0.677369,0.138242,0.264591,0.647053,-0.068656,0.112027,0.75956,0.19553,0.27588,0.783689,0.009047,0.097727,0.769098,0.198946,0.265645,0.803972,0.016459,0.130931,0.800668,0.17727,0.306626,0.819541,-0.014686
HA_Lat_13_6.13.26,8,446.57,576.59,0,448.82,569.74,0.9911,446.57,576.59,0.9904,0.243191,0.329236,-0.086758,0.239465,0.318381,-0.078053,0.238878,0.317777,-0.078201,0.238402,0.317098,-0.078166,0.237779,0.319161,-0.102725,0.235893,0.319169,-0.102937,0.234007,0.319048,-0.103035,0.228317,0.320548,-0.023898,0.223625,0.321994,-0.134938,0.240016,0.341768,-0.061016,0.237855,0.342216,-0.094201,0.227502,0.389498,0.063132,0.200253,0.382374,-0.169846,0.227294,0.476861,0.072481,0.19216,0.484021,-0.189354,0.241997,0.523741,-0.024926,0.232589,0.533875,-0.176109,0.246143,0.540928,-0.036933,0.239855,0.550039,-0.198459,0.247868,0.539846,-0.054436,0.244491,0.540425,-0.195736,0.246252,0.533838,-0.035193,0.242717,0.534931,-0.17366,0.211481,0.560538,0.073788,0.206551,0.561747,-0.073839,0.168105,0.677369,0.139155,0.264456,0.647058,-0.069374,0.112003,0.759524,0.206591,0.275851,0.783627,0.012673,0.097666,0.769063,0.2117,0.265591,0.803885,0.021,0.130146,0.800669,0.194982,0.305824,0.819221,-0.00889
HA_Lat_13_6.13.26,9,446.8,576.45,0,449.06,569.72,0.9915,446.8,576.45,0.9902,0.242707,0.329289,-0.087156,0.23913,0.318413,-0.078387,0.2386,0.31781,-0.078538,0.238171,0.317126,-0.078504,0.237378,0.31921,-0.102965,0.235447,0.319229,-0.103177,0.233511,0.319119,-0.103276,0.228039,0.320545,-0.024141,0.223152,0.321987,-0.135037,0.239724,0.341885,-0.061398,0.237433,0.342346,-0.094475,0.227502,0.390106,0.062831,0.199664,0.382466,-0.169176,0.227497,0.477097,0.071716,0.192435,0.484105,-0.190582,0.242486,0.523798,-0.028692,0.232709,0.533751,-0.176394,0.246584,0.54155,-0.041468,0.239904,0.54986,-0.199678,0.248271,0.540028,-0.059233,0.244561,0.540316,-0.199381,0.246606,0.534419,-0.039104,0.242789,0.534901,-0.175301,0.211824,0.56037,0.072973,0.206482,0.561567,-0.073022,0.168012,0.677371,0.140612,0.264252,0.647193,-0.070707,0.111958,0.759424,0.207089,0.275747,0.783492,0.011579,0.09755,0.769013,0.211666,0.265552,0.803763,0.019965,0.130125,0.800554,0.191984,0.304647,0.819183,-0.010493
