video_id,frame_idx,true_wrist_x,true_wrist_y,occluded,yolo_wrist_x,yolo_wrist_y,yolo_conf,mp_wrist_x,mp_wrist_y,mp_wrist_vis,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,lm21_x,lm21_y,lm21_z,lm22_x,lm22_y,lm22_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z,lm29_x,lm29_y,lm29_z,lm30_x,lm30_y,lm30_z,lm31_x,lm31_y,lm31_z,lm32_x,lm32_y,lm32_z
HA_Lat_14_6.13.26,0,465.1,570.84,0,461.25,561.97,0.9916,465.1,570.84,0.986,0.265349,0.334876,-0.093322,0.261789,0.322374,-0.084269,0.261148,0.321714,-0.084448,0.260636,0.321008,-0.084405,0.260236,0.322229,-0.109335,0.258489,0.321752,-0.109557,0.25658,0.321235,-0.109671,0.251006,0.32344,-0.031989,0.245128,0.323769,-0.144576,0.26215,0.345756,-0.069388,0.260259,0.345628,-0.10304,0.24334,0.383583,0.058033,0.223214,0.377316,-0.187517,0.236195,0.467792,0.070786,0.202643,0.472763,-0.215549,0.251762,0.500261,-0.027392,0.24224,0.528552,-0.199601,0.254027,0.520445,-0.037714,0.249204,0.546106,-0.222938,0.255889,0.515441,-0.057074,0.253526,0.536954,-0.217307,0.25615,0.505949,-0.038293,0.251919,0.529418,-0.195952,0.214894,0.552102,0.077399,0.212135,0.551257,-0.077445,0.178159,0.669053,0.133431,0.265165,0.647949,-0.080623,0.123372,0.755848,0.190209,0.273911,0.783106,-0.026354,0.106808,0.762745,0.192997,0.263771,0.806544,-0.021477,0.139236,0.801952,0.164374,0.304413,0.817457,-0.054396
HA_Lat_14_6.13.26,1,464.97,570.84,0,462.52,561.35,0.9909,464.97,570.84,0.9861,0.265481,0.33253,-0.087325,0.262053,0.32042,-0.078964,0.26144,0.31994,-0.079104,0.260933,0.319401,-0.079059,0.260574,0.32052,-0.104263,0.25891,0.320244,-0.104485,0.25717,0.319877,-0.104585,0.251223,0.322036,-0.027116,0.246417,0.322764,-0.140312,0.262184,0.344239,-0.063222,0.260333,0.344202,-0.097006,0.243476,0.384208,0.058505,0.223321,0.377071,-0.185473,0.233571,0.468336,0.012119,0.202235,0.472751,-0.200551,0.251537,0.462337,-0.150958,0.242172,0.528555,-0.155686,0.253535,0.449365,-0.174273,0.249175,0.546015,-0.173619,0.254828,0.440292,-0.184312,0.253525,0.536746,-0.169625,0.253556,0.442082,-0.160393,0.251779,0.529498,-0.151613,0.214902,0.551944,0.079195,0.212086,0.551332,-0.079279,0.17813,0.669068,0.132866,0.265193,0.647954,-0.06763,0.123439,0.755708,0.180724,0.274103,0.783092,-0.01875,0.10742,0.762644,0.182837,0.264276,0.805305,-0.014684,0.139519,0.801351,0.155608,0.304613,0.817866,-0.051613
HA_Lat_14_6.13.26,2,464.71,570.78,0,465.63,561.06,0.9915,464.71,570.78,0.9862,0.265477,0.332425,-0.078468,0.262052,0.32029,-0.070391,0.261441,0.319845,-0.070521,0.260938,0.319328,-0.070473,0.260562,0.320375,-0.095023,0.258901,0.320117,-0.095245,0.257167,0.319744,-0.095342,0.251232,0.321936,-0.020172,0.246519,0.322629,-0.130686,0.262132,0.344123,-0.054997,0.260282,0.344102,-0.087976,0.243171,0.384384,0.064266,0.223335,0.377058,-0.174109,0.231953,0.468326,0.033136,0.202164,0.472677,-0.188631,0.249486,0.464405,-0.092986,0.242036,0.5285,-0.154886,0.251711,0.467309,-0.109016,0.249169,0.545742,-0.174454,0.254038,0.462196,-0.124138,0.253541,0.536532,-0.170445,0.252649,0.457385,-0.103222,0.251764,0.529469,-0.151254,0.214114,0.551725,0.078704,0.211976,0.551278,-0.078789,0.178141,0.669027,0.129718,0.265227,0.647963,-0.068747,0.123644,0.755632,0.171436,0.274132,0.783144,-0.01597,0.107831,0.76244,0.17314,0.264277,0.805277,-0.011228,0.139523,0.801092,0.148141,0.30462,0.817945,-0.044796
HA_Lat_14_6.13.26,3,464.63,560.98,0,464.63,560.98,0.9918,464.56,570.25,0.9865,0.265475,0.331515,-0.079169,0.262028,0.31962,-0.070501,0.261425,0.319242,-0.070635,0.260923,0.318767,-0.070586,0.260533,0.319787,-0.095286,0.258874,0.319593,-0.095506,0.257146,0.319239,-0.095606,0.251228,0.321458,-0.017713,0.246535,0.322276,-0.129017,0.262117,0.343549,-0.054896,0.260277,0.343647,-0.088107,0.24317,0.384346,0.067924,0.223353,0.376651,-0.17267,0.231685,0.468299,0.039789,0.202149,0.472442,-0.191652,0.249362,0.469608,-0.094035,0.241958,0.528009,-0.164159,0.2516,0.479462,-0.112624,0.249148,0.545499,-0.185275,0.254052,0.474009,-0.126734,0.253609,0.536259,-0.180837,0.252724,0.468155,-0.104361,0.251763,0.529369,-0.160544,0.214157,0.551567,0.078684,0.212204,0.551278,-0.078767,0.178155,0.669013,0.12978,0.265235,0.648067,-0.069825,0.124177,0.755607,0.175063,0.274137,0.783442,-0.017959,0.108361,0.762404,0.177026,0.264269,0.805281,-0.013591,0.139601,0.800802,0.148522,0.305376,0.818277,-0.048951
HA_Lat_14_6.13.26,4,463.27,559.84,0,463.27,559.84,0.992,464.4,569.79,0.987,0.265479,0.330566,-0.077395,0.262028,0.318781,-0.068506,0.261422,0.318419,-0.068642,0.260914,0.317962,-0.068595,0.260535,0.319011,-0.093743,0.258881,0.318855,-0.093962,0.257165,0.318522,-0.094063,0.251211,0.320642,-0.015613,0.24666,0.32157,-0.128892,0.262094,0.342685,-0.053138,0.260277,0.342835,-0.086933,0.243127,0.384577,0.070074,0.223308,0.376527,-0.174107,0.231576,0.468467,0.039079,0.202176,0.472373,-0.194347,0.249433,0.474604,-0.106678,0.241877,0.527582,-0.168258,0.251656,0.485739,-0.127306,0.248949,0.545461,-0.190099,0.254059,0.478841,-0.141187,0.253608,0.535965,-0.185976,0.252833,0.473471,-0.117281,0.251763,0.529239,-0.164833,0.21421,0.55136,0.078945,0.212098,0.551145,-0.079028,0.178333,0.669011,0.129804,0.26534,0.648098,-0.073009,0.124273,0.755488,0.177215,0.27419,0.783662,-0.01875,0.108594,0.762124,0.179394,0.264425,0.805436,-0.014125,0.139672,0.800763,0.150413,0.305617,0.818458,-0.049948
HA_Lat_14_6.13.26,5,466.53,559.34,0,466.53,559.34,0.9917,464.4,568.86,0.9879,0.26544,0.330431,-0.07659,0.261989,0.318686,-0.067872,0.261386,0.318327,-0.068013,0.260874,0.317874,-0.06797,0.260511,0.318934,-0.092828,0.258866,0.318782,-0.093045,0.257162,0.318453,-0.093149,0.251177,0.320494,-0.015861,0.246706,0.321413,-0.128162,0.261972,0.342584,-0.052666,0.260198,0.342707,-0.08615,0.243119,0.384666,0.070017,0.223295,0.376335,-0.17082,0.231491,0.468456,0.056812,0.202182,0.472256,-0.192405,0.247529,0.498825,-0.056085,0.241877,0.526719,-0.170945,0.250861,0.514067,-0.070004,0.24894,0.544827,-0.192962,0.253646,0.507401,-0.086146,0.25371,0.535373,-0.188212,0.25239,0.501903,-0.066408,0.25183,0.528863,-0.167373,0.214313,0.551353,0.078094,0.212384,0.551151,-0.078167,0.178385,0.669022,0.12988,0.265437,0.648096,-0.073137,0.124852,0.755487,0.179182,0.274252,0.783555,-0.013494,0.109165,0.762035,0.181979,0.264424,0.805119,-0.007919,0.139709,0.80076,0.158773,0.305301,0.818459,-0.040092
HA_Lat_14_6.13.26,6,466.12,558.73,0,466.12,558.73,0.9915,464.8,567.37,0.9887,0.265427,0.330065,-0.074624,0.261937,0.318457,-0.065673,0.261321,0.318109,-0.065802,0.260786,0.317677,-0.065753,0.260494,0.318721,-0.090633,0.25886,0.318582,-0.090855,0.25716,0.318277,-0.090951,0.251046,0.320413,-0.012682,0.246708,0.321349,-0.124536,0.261873,0.342396,-0.050351,0.260178,0.342472,-0.083719,0.243143,0.384963,0.071724,0.223298,0.37632,-0.170516,0.231563,0.467896,0.036654,0.202359,0.472205,-0.19295,0.248903,0.463587,-0.112984,0.242083,0.525338,-0.167038,0.250912,0.452326,-0.134324,0.248985,0.54423,-0.187975,0.253578,0.442669,-0.144745,0.253858,0.535156,-0.183713,0.25242,0.445965,-0.122237,0.252084,0.52874,-0.163431,0.214318,0.551333,0.078708,0.212354,0.551103,-0.078793,0.178871,0.669082,0.125982,0.265637,0.648096,-0.068515,0.125071,0.754983,0.165827,0.274264,0.783555,-0.015075,0.109468,0.760909,0.167436,0.264441,0.805125,-0.009322,0.139709,0.80067,0.143636,0.30563,0.818713,-0.040379
HA_Lat_14_6.13.26,7,467.33,558.72,0,467.33,558.72,0.9918,465.35,567.36,0.9895,0.265423,0.329831,-0.076532,0.261931,0.31828,-0.067412,0.261319,0.317969,-0.06755,0.260786,0.317563,-0.067505,0.260485,0.318492,-0.092313,0.258855,0.318369,-0.092528,0.257158,0.318084,-0.092627,0.251047,0.320284,-0.013933,0.246721,0.321087,-0.125466,0.261857,0.342213,-0.052221,0.260153,0.342292,-0.085547,0.243258,0.385813,0.071282,0.223316,0.376313,-0.168702,0.234012,0.469303,0.047268,0.20269,0.472186,-0.190106,0.249527,0.490101,-0.09364,0.242369,0.525332,-0.16996,0.251248,0.500644,-0.115666,0.249073,0.544238,-0.191736,0.253877,0.490249,-0.12803,0.25407,0.53522,-0.187414,0.25291,0.494803,-0.103508,0.252264,0.528875,-0.166577,0.214354,0.551339,0.078125,0.212461,0.551117,-0.0782,0.17908,0.66913,0.12522,0.265802,0.648071,-0.06954,0.125704,0.754878,0.168792,0.274372,0.783507,-0.011754,0.110115,0.760537,0.170701,0.264488,0.804999,-0.00602,0.139708,0.800597,0.14493,0.305522,0.818859,-0.038708
HA_Lat_14_6.13.26,8,468.57,558.12,0,468.57,558.12,0.9921,466.15,567.19,0.9903,0.26547,0.329875,-0.063758,0.261984,0.318278,-0.054613,0.261373,0.317975,-0.054744,0.260834,0.317576,-0.054697,0.260553,0.31847,-0.079596,0.258937,0.318346,-0.079812,0.257262,0.318057,-0.079905,0.251107,0.320289,-0.002672,0.246962,0.321021,-0.115017,0.26186,0.342239,-0.04002,0.260173,0.342314,-0.07355,0.243681,0.386321,0.08296,0.223299,0.376301,-0.159084,0.235546,0.469417,0.081829,0.203169,0.472199,-0.182918,0.250089,0.501584,-0.023076,0.242784,0.525172,-0.167635,0.25131,0.516396,-0.0354,0.249101,0.544106,-0.189805,0.253896,0.508075,-0.051459,0.254097,0.535338,-0.185395,0.252964,0.506182,-0.033074,0.252331,0.529082,-0.164313,0.214633,0.551342,0.077764,0.212663,0.551141,-0.077837,0.179343,0.669377,0.11839,0.266132,0.648032,-0.070335,0.126083,0.754816,0.156139,0.274562,0.783514,-0.013158,0.110496,0.760057,0.15744,0.264565,0.804843,-0.00769,0.139726,0.800519,0.132228,0.305519,0.819029,-0.04028
HA_Lat_14_6.13.26,9,469.99,558.51,0,469.99,558.51,0.9926,467.72,567.21,0.9908,0.265596,0.329512,-0.066567,0.262064,0.318023,-0.057948,0.26144,0.317792,-0.058082,0.260882,0.317456,-0.058038,0.260677,0.318177,-0.082698,0.259091,0.318101,-0.082912,0.257457,0.31785,-0.083002,0.251163,0.320279,-0.006758,0.247288,0.320963,-0.117826,0.26193,0.342171,-0.04303,0.260309,0.342182,-0.076142,0.243979,0.387158,0.078766,0.223306,0.376291,-0.16293,0.238103,0.472796,0.025329,0.203855,0.472204,-0.183279,0.250365,0.465041,-0.136949,0.243604,0.525196,-0.149183,0.251319,0.447599,-0.159537,0.249774,0.544117,-0.166919,0.253443,0.437519,-0.165695,0.25483,0.535484,-0.162545,0.252244,0.440632,-0.144356,0.252847,0.529393,-0.145147,0.214779,0.551553,0.078761,0.212718,0.551216,-0.078853,0.179608,0.66943,0.120424,0.266555,0.647883,-0.067886,0.126488,0.754542,0.159082,0.274689,0.783665,-0.017694,0.11078,0.759195,0.160312,0.264702,0.804849,-0.013868,0.139723,0.800361,0.134859,0.306579,0.819604,-0.048493
