video_id,frame_idx,true_wrist_x,true_wrist_y,occluded,yolo_wrist_x,yolo_wrist_y,yolo_conf,mp_wrist_x,mp_wrist_y,mp_wrist_vis,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,lm21_x,lm21_y,lm21_z,lm22_x,lm22_y,lm22_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z,lm29_x,lm29_y,lm29_z,lm30_x,lm30_y,lm30_z,lm31_x,lm31_y,lm31_z,lm32_x,lm32_y,lm32_z
HA_Lat_11_6.13.26,0,530.94,525.6,0,530.94,525.6,0.9897,530.57,531.78,0.9903,0.3098,0.299606,-0.08793,0.307123,0.287717,-0.080206,0.305993,0.286841,-0.080361,0.30498,0.285993,-0.080323,0.306368,0.287633,-0.105172,0.304867,0.286777,-0.105373,0.303333,0.285788,-0.10545,0.295113,0.28363,-0.03396,0.293041,0.283317,-0.147204,0.305091,0.310551,-0.065961,0.304164,0.30961,-0.099861,0.276784,0.346378,0.052486,0.26855,0.345445,-0.186987,0.257523,0.431914,0.07834,0.241441,0.431368,-0.219347,0.283771,0.48227,0.003919,0.276336,0.492388,-0.218519,0.289279,0.496551,-0.00411,0.285004,0.507082,-0.244305,0.291562,0.492729,-0.024747,0.289112,0.496236,-0.239107,0.290913,0.48523,-0.006896,0.286752,0.490696,-0.216001,0.26109,0.517031,0.078742,0.260668,0.521569,-0.078788,0.262881,0.65001,0.132238,0.281764,0.650661,-0.079863,0.238092,0.774248,0.183534,0.274598,0.785203,-0.050759,0.227887,0.795097,0.184396,0.265325,0.808341,-0.050494,0.264729,0.801272,0.143074,0.30381,0.820072,-0.110064
HA_Lat_11_6.13.26,1,534.1,533.19,0,533.32,525.56,0.9907,534.1,533.19,0.9909,0.310706,0.299596,-0.075825,0.307671,0.287541,-0.068439,0.306566,0.286688,-0.068577,0.305523,0.28585,-0.06853,0.306909,0.287576,-0.093101,0.30533,0.286776,-0.093307,0.303718,0.285837,-0.093376,0.295407,0.284325,-0.022472,0.293379,0.284871,-0.134263,0.3059,0.310544,-0.053808,0.304999,0.309645,-0.087242,0.277269,0.345149,0.065724,0.268596,0.345443,-0.175902,0.260643,0.433229,0.101254,0.242731,0.431363,-0.209984,0.285486,0.487085,0.04137,0.278176,0.493691,-0.210427,0.290917,0.502408,0.035943,0.287115,0.511149,-0.235439,0.294889,0.499651,0.014993,0.291485,0.499062,-0.230169,0.293111,0.490684,0.030846,0.289299,0.49322,-0.207688,0.262186,0.517018,0.078804,0.260659,0.521547,-0.078857,0.264001,0.650142,0.122359,0.281759,0.64941,-0.079776,0.238087,0.774263,0.162211,0.274694,0.785212,-0.050656,0.227893,0.794962,0.162183,0.265308,0.80738,-0.050338,0.264741,0.802049,0.12206,0.303788,0.820841,-0.108911
HA_Lat_11_6.13.26,2,534.49,533.58,0,534.75,526.84,0.9913,534.49,533.58,0.9914,0.311004,0.299598,-0.075859,0.30806,0.287541,-0.068418,0.307032,0.286695,-0.068555,0.30604,0.285869,-0.068505,0.307216,0.287574,-0.093052,0.305584,0.28678,-0.09326,0.303913,0.285855,-0.09333,0.295697,0.284755,-0.021874,0.293468,0.285203,-0.133523,0.306256,0.310545,-0.053581,0.305313,0.309684,-0.086984,0.277265,0.343976,0.067392,0.269118,0.345443,-0.1753,0.260547,0.433493,0.100188,0.243698,0.431311,-0.20736,0.284147,0.489203,0.035032,0.278382,0.494055,-0.204993,0.2893,0.506692,0.028534,0.287246,0.512246,-0.229893,0.294516,0.501025,0.007703,0.291674,0.499682,-0.224857,0.29232,0.493589,0.024388,0.289451,0.493689,-0.202221,0.262179,0.516974,0.078961,0.260568,0.521411,-0.079021,0.264578,0.650243,0.120182,0.281507,0.649419,-0.079022,0.238106,0.774289,0.159419,0.274689,0.785252,-0.046236,0.227891,0.794829,0.159408,0.26544,0.807307,-0.045348,0.264751,0.802619,0.119268,0.30401,0.820931,-0.102614
HA_Lat_11_6.13.26,3,535.77,534.32,0,535.59,527.16,0.9909,535.77,534.32,0.9917,0.311994,0.299546,-0.070986,0.308839,0.287452,-0.063759,0.307847,0.28663,-0.063895,0.306852,0.285817,-0.063845,0.307942,0.287522,-0.088296,0.306246,0.286765,-0.088505,0.30444,0.285855,-0.088569,0.296168,0.284814,-0.0185,0.293706,0.285456,-0.12961,0.307399,0.31043,-0.049162,0.30638,0.309657,-0.082401,0.277159,0.34203,0.06922,0.269873,0.345399,-0.171589,0.260463,0.433449,0.10444,0.244399,0.431312,-0.204518,0.283373,0.489065,0.045706,0.279045,0.494744,-0.203089,0.288438,0.506001,0.040409,0.287931,0.513466,-0.22757,0.294106,0.500717,0.019617,0.292425,0.500227,-0.222372,0.292305,0.493184,0.035288,0.290261,0.494217,-0.200296,0.262207,0.516474,0.078954,0.260591,0.521262,-0.079016,0.264874,0.650228,0.11294,0.281264,0.64941,-0.076068,0.238111,0.774019,0.142422,0.274677,0.785256,-0.045046,0.227927,0.794101,0.141419,0.265469,0.807192,-0.044336,0.265039,0.80262,0.101167,0.303941,0.821055,-0.100754
HA_Lat_11_6.13.26,4,536.83,535.94,0,533.18,526.79,0.9916,536.83,535.94,0.9922,0.31327,0.296993,-0.081537,0.309461,0.285114,-0.074636,0.308421,0.284473,-0.074775,0.307389,0.283842,-0.074722,0.308575,0.2856,-0.099005,0.306856,0.285311,-0.09922,0.305049,0.284847,-0.099284,0.296622,0.28446,-0.02858,0.294216,0.285444,-0.13878,0.308815,0.308367,-0.059278,0.307898,0.308006,-0.092219,0.277225,0.340892,0.063354,0.270823,0.345383,-0.179558,0.26047,0.433455,0.099696,0.244912,0.431397,-0.214386,0.283403,0.4888,0.041184,0.279599,0.496244,-0.219389,0.288128,0.506298,0.035954,0.28845,0.51644,-0.245343,0.294075,0.500548,0.014331,0.29311,0.503094,-0.2405,0.292286,0.494109,0.03053,0.290899,0.497283,-0.216795,0.262603,0.51598,0.07902,0.26059,0.520967,-0.079083,0.266639,0.650143,0.113421,0.280685,0.64928,-0.073767,0.238243,0.773853,0.146353,0.274647,0.785215,-0.042032,0.22809,0.793593,0.145606,0.265465,0.806463,-0.041433,0.265043,0.802726,0.103838,0.303944,0.821057,-0.099539
HA_Lat_11_6.13.26,5,539.28,538.11,0,537.69,528.63,0.9916,539.28,538.11,0.9927,0.314534,0.292985,-0.08589,0.310106,0.28158,-0.077795,0.309087,0.281202,-0.077935,0.308055,0.280833,-0.077885,0.309304,0.282268,-0.103177,0.307711,0.282404,-0.103386,0.306111,0.282408,-0.103455,0.297439,0.283521,-0.029156,0.29591,0.284894,-0.143318,0.310506,0.305873,-0.062738,0.309592,0.305782,-0.097063,0.278049,0.341011,0.062738,0.271917,0.345574,-0.185259,0.26073,0.434453,0.099528,0.245637,0.431663,-0.220904,0.283709,0.490692,0.042186,0.280877,0.498251,-0.227666,0.288109,0.51093,0.03699,0.289049,0.518947,-0.255273,0.293996,0.502216,0.014463,0.294055,0.506777,-0.250207,0.292391,0.497038,0.031112,0.291918,0.500911,-0.225202,0.262851,0.515864,0.079707,0.260591,0.520934,-0.079763,0.267299,0.650137,0.120011,0.280144,0.649284,-0.070511,0.23831,0.773563,0.154603,0.274223,0.785195,-0.038361,0.228102,0.792424,0.153727,0.26535,0.806316,-0.037861,0.265046,0.802862,0.105016,0.303544,0.821038,-0.098797
HA_Lat_11_6.13.26,6,539.6,538.65,0,533.65,526.93,0.9917,539.6,538.65,0.993,0.315232,0.292718,-0.087203,0.310557,0.281134,-0.079043,0.309565,0.2807,-0.079182,0.308575,0.280264,-0.079133,0.309773,0.282003,-0.104385,0.308237,0.28219,-0.104594,0.306699,0.282242,-0.104664,0.298278,0.283445,-0.030345,0.296759,0.284906,-0.144654,0.311253,0.305477,-0.064255,0.310365,0.305575,-0.098534,0.278857,0.341133,0.059908,0.272856,0.345679,-0.185624,0.261263,0.434502,0.097571,0.246072,0.43172,-0.220855,0.283565,0.491683,0.038048,0.281041,0.498748,-0.22747,0.287581,0.514541,0.032653,0.288967,0.519442,-0.254341,0.293669,0.506712,0.010551,0.293945,0.508494,-0.249072,0.291902,0.499451,0.027137,0.291936,0.502717,-0.224867,0.263092,0.515794,0.079687,0.26058,0.520921,-0.079742,0.2674,0.650136,0.120349,0.279552,0.649346,-0.067792,0.238315,0.773116,0.158974,0.274024,0.785061,-0.037804,0.228097,0.791306,0.158577,0.265395,0.80612,-0.037475,0.264922,0.802942,0.113416,0.303424,0.820949,-0.097984
HA_Lat_11_6.13.26,7,539.51,538.72,0,537.8,530.92,0.9926,539.5s1,538.72,0.9935,0.316439,0.291908,-0.086941,0.311826,0.280426,-0.078413,0.310868,0.280117,-0.07855,0.309912,0.279778,-0.0785,0.310941,0.281127,-0.103673,0.309364,0.281366,-0.103881,0.30779,0.281516,-0.103953,0.29951,0.283335,-0.028763,0.297581,0.284839,-0.142441,0.312481,0.305252,-0.063826,0.31142,0.305274,-0.097986,0.280305,0.341909,0.062039,0.274337,0.345716,-0.184085,0.261758,0.43545,0.101658,0.246808,0.431878,-0.216031,0.283471,0.491859,0.043013,0.280993,0.498815,-0.223175,0.28736,0.513637,0.037578,0.288877,0.519318,-0.251124,0.293418,0.50756,0.015031,0.293834,0.508457,-0.246611,0.2919,0.499556,0.031907,0.291846,0.502518,-0.220955,0.263077,0.515622,0.079969,0.259744,0.5205,-0.080023,0.267576,0.650069,0.120719,0.279213,0.649342,-0.066634,0.238279,0.771943,0.161228,0.273871,0.784665,-0.034571,0.227887,0.789117,0.161094,0.265196,0.806013,-0.034,0.264779,0.802956,0.117283,0.303343,0.820948,-0.094553
HA_Lat_11_6.13.26,8,540.77,539.19,0,538.53,532.99,0.9908,540.77,539.19,0.9938,0.316776,0.292477,-0.08683,0.312453,0.280921,-0.078385,0.311564,0.28056,-0.078521,0.310664,0.280172,-0.078471,0.311604,0.281763,-0.103628,0.310127,0.282008,-0.103836,0.308636,0.282151,-0.103907,0.300585,0.284048,-0.027936,0.298613,0.285922,-0.142097,0.312784,0.305869,-0.063809,0.311813,0.306107,-0.097925,0.281873,0.342812,0.062111,0.275352,0.345892,-0.184081,0.264493,0.43617,0.09959,0.247407,0.432,-0.216459,0.283819,0.492299,0.039041,0.281649,0.499247,-0.222264,0.287198,0.513109,0.033708,0.288809,0.519542,-0.249684,0.293307,0.50741,0.011515,0.293952,0.50953,-0.244999,0.291513,0.50368,0.028064,0.292051,0.503484,-0.219974,0.263006,0.515361,0.08019,0.25812,0.52014,-0.080235,0.267465,0.649678,0.123342,0.277973,0.649391,-0.080458,0.238059,0.770578,0.165291,0.273863,0.786057,-0.059465,0.226983,0.786598,0.165399,0.265184,0.80678,-0.059758,0.264299,0.802829,0.123456,0.303899,0.820981,-0.120537
HA_Lat_11_6.13.26,9,541.83,540.45,0,540.57,532.13,0.9926,541.83,540.45,0.9941,0.317728,0.292995,-0.093223,0.313364,0.281337,-0.084234,0.312466,0.280928,-0.084374,0.311572,0.280502,-0.084331,0.312721,0.28226,-0.109676,0.311394,0.282478,-0.109883,0.310063,0.282584,-0.10996,0.301722,0.284661,-0.032518,0.300185,0.28658,-0.147603,0.313595,0.306152,-0.069745,0.31292,0.306477,-0.104098,0.282957,0.34318,0.059048,0.276233,0.346499,-0.187597,0.26646,0.436966,0.099479,0.247549,0.432893,-0.22213,0.285921,0.497883,0.035965,0.282201,0.500421,-0.227873,0.289273,0.514259,0.030126,0.288992,0.520523,-0.25537,0.295233,0.509264,0.008332,0.294967,0.511429,-0.249558,0.293487,0.504904,0.025106,0.292881,0.505052,-0.225197,0.262801,0.514907,0.080178,0.257407,0.520007,-0.080224,0.267363,0.649224,0.123522,0.277047,0.649448,-0.0778,0.237011,0.768664,0.16484,0.273865,0.786316,-0.052285,0.224895,0.783486,0.164808,0.265117,0.80669,-0.052047,0.261729,0.80251,0.122405,0.303924,0.821053,-0.112013
