video_id,frame_idx,true_wrist_x,true_wrist_y,occluded,yolo_wrist_x,yolo_wrist_y,yolo_conf,mp_wrist_x,mp_wrist_y,mp_wrist_vis,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,lm21_x,lm21_y,lm21_z,lm22_x,lm22_y,lm22_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z,lm29_x,lm29_y,lm29_z,lm30_x,lm30_y,lm30_z,lm31_x,lm31_y,lm31_z,lm32_x,lm32_y,lm32_z
EH_Lat_2_4.13.26,0,1298.45,1171.3,0,1298.45,1171.3,0.9874,1316.0,1186.5,0.9632,0.376267,0.35022,-0.074648,0.372623,0.338551,-0.065087,0.371652,0.338062,-0.065241,0.370967,0.337651,-0.065175,0.371435,0.338913,-0.087899,0.36984,0.339078,-0.088102,0.368343,0.339359,-0.088202,0.362369,0.340797,-0.017689,0.358916,0.342676,-0.120367,0.372425,0.360483,-0.0531,0.37111,0.361271,-0.083992,0.345449,0.39376,0.062326,0.343757,0.407101,-0.158707,0.325396,0.482041,0.082789,0.315803,0.490484,-0.186887,0.326805,0.549838,0.014381,0.342709,0.549307,-0.175284,0.325315,0.572998,0.011218,0.346774,0.56775,-0.198681,0.330987,0.564874,-0.009396,0.350786,0.564866,-0.191099,0.331078,0.561846,0.004361,0.348648,0.559121,-0.171729,0.296802,0.533364,0.071155,0.307151,0.545668,-0.071205,0.271083,0.627808,0.142629,0.349021,0.650433,-0.057039,0.224103,0.710338,0.201653,0.333525,0.786079,-0.016692,0.21105,0.712098,0.205053,0.318676,0.804925,-0.013441,0.222787,0.765435,0.187024,0.359237,0.825768,-0.044197
EH_Lat_2_4.13.26,1,1302.4,1170.41,0,1302.4,1170.41,0.9861,1315.59,1182.9,0.9536,0.376258,0.349956,-0.100423,0.37262,0.338517,-0.088156,0.371669,0.338041,-0.088282,0.371031,0.33762,-0.08823,0.371414,0.338836,-0.11055,0.369833,0.338948,-0.110738,0.368304,0.339079,-0.110838,0.362286,0.3408,-0.028597,0.358667,0.342676,-0.129605,0.372468,0.360431,-0.075536,0.371112,0.361007,-0.105752,0.350075,0.395899,0.055758,0.342711,0.406767,-0.163854,0.333577,0.482746,0.082083,0.315968,0.488816,-0.190551,0.340547,0.549218,0.014335,0.342602,0.54764,-0.185422,0.344381,0.569961,0.010893,0.346379,0.567558,-0.210414,0.345217,0.564725,-0.011345,0.350445,0.564545,-0.204413,0.344202,0.561412,0.00395,0.348644,0.557641,-0.183075,0.307568,0.537866,0.069618,0.303532,0.543925,-0.069631,0.343646,0.644714,0.045107,0.276446,0.63956,-0.121639,0.32818,0.775402,0.069731,0.230124,0.720268,-0.070357,0.316193,0.791149,0.067933,0.217227,0.72166,-0.066536,0.347392,0.811702,0.01152,0.232929,0.778582,-0.121379
EH_Lat_2_4.13.26,2,1304.21,1172.49,0,1304.21,1172.49,0.9861,1315.2,1182.67,0.9476,0.376284,0.349981,-0.103438,0.372786,0.338632,-0.092334,0.371919,0.338187,-0.092458,0.371329,0.337795,-0.092416,0.371661,0.338867,-0.114197,0.370163,0.338952,-0.114379,0.3686,0.339059,-0.114476,0.362283,0.340881,-0.036893,0.358769,0.34268,-0.135099,0.372586,0.360539,-0.080145,0.371251,0.361003,-0.109587,0.352487,0.398529,0.045368,0.341827,0.406949,-0.166997,0.33654,0.483878,0.073142,0.315053,0.488851,-0.190264,0.34401,0.548759,0.007128,0.342499,0.547533,-0.183985,0.347736,0.568915,0.002276,0.345956,0.567561,-0.208656,0.348343,0.564807,-0.020654,0.350297,0.564662,-0.202843,0.347273,0.561223,-0.003774,0.348644,0.557574,-0.181631,0.309389,0.538246,0.067618,0.303149,0.542125,-0.067608,0.345859,0.649316,0.052216,0.27636,0.637245,-0.11217,0.331117,0.78451,0.079193,0.226813,0.715735,-0.066727,0.318774,0.796852,0.077637,0.211975,0.715075,-0.063502,0.332045,0.815867,0.023602,0.230877,0.773778,-0.116945
EH_Lat_2_4.13.26,3,1304.17,1168.96,0,1304.17,1168.96,0.9893,1313.91,1182.03,0.9467,0.376363,0.349478,-0.128478,0.37292,0.338432,-0.11758,0.372218,0.338029,-0.117717,0.371756,0.337629,-0.11768,0.371831,0.338647,-0.13792,0.370376,0.338698,-0.138101,0.368764,0.338756,-0.138197,0.362293,0.340656,-0.058961,0.358849,0.342577,-0.150564,0.372919,0.360453,-0.103939,0.371535,0.360697,-0.131411,0.35696,0.400523,0.0243,0.340791,0.406723,-0.174981,0.341273,0.483339,0.057674,0.314918,0.487899,-0.197381,0.347113,0.546343,-0.002519,0.342163,0.547238,-0.201256,0.349548,0.567199,-0.007425,0.344278,0.567593,-0.227261,0.351505,0.564973,-0.031566,0.349787,0.564949,-0.224374,0.349739,0.560154,-0.013577,0.348408,0.557868,-0.200447,0.313299,0.538972,0.063655,0.302522,0.541218,-0.06363,0.347364,0.653022,0.038582,0.274628,0.634313,-0.13692,0.329945,0.785357,0.068814,0.22801,0.715266,-0.075887,0.318751,0.800147,0.06726,0.213446,0.716885,-0.071272,0.332104,0.81991,0.007002,0.230227,0.773487,-0.127634
EH_Lat_2_4.13.26,4,1306.06,1171.14,0,1306.06,1171.14,0.9888,1313.89,1181.97,0.9514,0.376435,0.349486,-0.110045,0.373234,0.338445,-0.107787,0.372714,0.338054,-0.107866,0.372411,0.337659,-0.107895,0.372109,0.338646,-0.119594,0.370685,0.338678,-0.119779,0.36902,0.338657,-0.119829,0.362808,0.340602,-0.045761,0.359051,0.342525,-0.135076,0.373218,0.360477,-0.096571,0.371717,0.360681,-0.112269,0.356809,0.400312,0.036274,0.341043,0.406152,-0.166632,0.340977,0.483056,0.062345,0.314941,0.487928,-0.187503,0.346386,0.545468,0.001265,0.342158,0.547208,-0.185214,0.348766,0.56589,-0.003145,0.343384,0.568592,-0.207262,0.350554,0.564201,-0.026611,0.349728,0.565771,-0.203947,0.349429,0.558957,-0.009512,0.348382,0.55873,-0.183682,0.312107,0.536313,0.064332,0.304953,0.540799,-0.064328,0.28335,0.643336,0.073307,0.338135,0.640647,-0.082438,0.238777,0.732249,0.093317,0.322234,0.771426,-0.061236,0.222828,0.735216,0.091533,0.308223,0.785737,-0.061211,0.237775,0.786374,0.055778,0.347882,0.809961,-0.086343
EH_Lat_2_4.13.26,5,1303.57,1170.47,0,1303.57,1170.47,0.9876,1313.9,1181.9,0.9551,0.376706,0.349528,-0.10785,0.373721,0.33848,-0.102039,0.373249,0.338096,-0.102154,0.372951,0.337699,-0.102093,0.372654,0.338658,-0.118681,0.371285,0.338678,-0.11884,0.369602,0.338623,-0.11887,0.363165,0.340508,-0.042169,0.359486,0.342379,-0.134026,0.373485,0.360627,-0.088291,0.372011,0.360707,-0.111932,0.357091,0.400423,0.037017,0.341368,0.40584,-0.16792,0.343664,0.482286,0.062603,0.316198,0.486893,-0.190254,0.347197,0.545097,0.002555,0.34216,0.547176,-0.184899,0.34909,0.565532,-0.002793,0.342909,0.569403,-0.207305,0.350879,0.565339,-0.025258,0.349732,0.566842,-0.203397,0.349528,0.558786,-0.008032,0.348466,0.560197,-0.183058,0.310027,0.534975,0.064827,0.305217,0.539663,-0.06483,0.275141,0.638053,0.081672,0.344362,0.643832,-0.080903,0.229476,0.720286,0.099618,0.311353,0.783071,-0.053324,0.215556,0.722764,0.098124,0.299298,0.803337,-0.051363,0.23067,0.776946,0.062783,0.332876,0.817495,-0.084283
EH_Lat_2_4.13.26,6,1302.4,1170.47,0,1302.4,1170.47,0.9875,1314.0,1182.07,0.9557,0.376713,0.349426,-0.121312,0.373836,0.338306,-0.110221,0.373377,0.337954,-0.110352,0.373066,0.337568,-0.110307,0.372661,0.338281,-0.130973,0.371271,0.338207,-0.131151,0.369578,0.338185,-0.13124,0.36316,0.340485,-0.049718,0.35913,0.342375,-0.144741,0.37371,0.360675,-0.09683,0.372009,0.36077,-0.124865,0.357745,0.400546,0.036133,0.341413,0.40566,-0.177351,0.34413,0.482198,0.064843,0.318043,0.485877,-0.203973,0.3486,0.545142,0.001304,0.342187,0.547256,-0.202333,0.350237,0.565751,-0.003407,0.342968,0.569383,-0.228381,0.351496,0.567301,-0.027663,0.349669,0.567122,-0.224275,0.350391,0.558809,-0.010007,0.348456,0.56052,-0.200877,0.31112,0.535567,0.06517,0.304095,0.53954,-0.065177,0.338784,0.645783,0.04784,0.302465,0.649033,-0.113064,0.309498,0.778403,0.071048,0.234117,0.726147,-0.079066,0.303303,0.798458,0.068888,0.221214,0.729404,-0.077337,0.320933,0.807474,0.012725,0.23727,0.782988,-0.132666
EH_Lat_2_4.13.26,7,1302.46,1172.81,0,1302.46,1172.81,0.9872,1313.77,1182.3,0.9563,0.376892,0.348795,-0.123841,0.374104,0.337749,-0.112485,0.373669,0.337461,-0.112622,0.373342,0.337075,-0.112577,0.372818,0.337767,-0.133363,0.371329,0.337629,-0.133547,0.369591,0.337519,-0.133637,0.363164,0.339855,-0.052751,0.359148,0.342023,-0.147044,0.374065,0.360478,-0.099089,0.372276,0.360567,-0.127294,0.358694,0.400969,0.032457,0.341306,0.405643,-0.176288,0.344025,0.482057,0.063899,0.316518,0.485947,-0.20076,0.348167,0.544894,-0.000954,0.342128,0.547361,-0.201748,0.349858,0.565428,-0.006153,0.342157,0.569789,-0.228217,0.351081,0.566337,-0.030618,0.348899,0.568087,-0.225009,0.350113,0.558313,-0.01229,0.348099,0.560725,-0.200708,0.31375,0.537768,0.064796,0.30337,0.539638,-0.064789,0.346575,0.651535,0.027779,0.276427,0.638719,-0.137268,0.328482,0.784335,0.053977,0.228532,0.718795,-0.080575,0.317193,0.800084,0.052083,0.215201,0.720937,-0.07667,0.349057,0.816079,-0.009419,0.232381,0.778302,-0.136568
EH_Lat_2_4.13.26,8,1301.4,1174.9,0,1301.4,1174.9,0.9877,1313.99,1184.71,0.9599,0.377005,0.348706,-0.095526,0.374192,0.337638,-0.086419,0.373738,0.337396,-0.086549,0.373372,0.337033,-0.0865,0.372915,0.337601,-0.106609,0.371397,0.337443,-0.106799,0.369641,0.337305,-0.106885,0.363154,0.339851,-0.039317,0.359261,0.342028,-0.129432,0.374118,0.360479,-0.074532,0.372369,0.360553,-0.101638,0.358142,0.400886,0.044987,0.343543,0.405628,-0.167714,0.343194,0.481978,0.070471,0.316776,0.485978,-0.193663,0.347149,0.544056,0.010641,0.342184,0.548476,-0.187329,0.348424,0.563968,0.007406,0.342273,0.571749,-0.211193,0.350223,0.563347,-0.014192,0.348911,0.570291,-0.205764,0.349505,0.556321,0.000352,0.348118,0.561879,-0.184773,0.30776,0.535664,0.066092,0.306793,0.540043,-0.066117,0.279163,0.643054,0.106378,0.341526,0.646657,-0.058007,0.235186,0.730637,0.129744,0.322918,0.773784,-0.021306,0.220496,0.734455,0.129145,0.309915,0.788121,-0.018531,0.236504,0.780129,0.098516,0.348244,0.807494,-0.049884
EH_Lat_2_4.13.26,9,1301.07,1179.29,0,1301.07,1179.29,0.9876,1312.85,1188.97,0.9633,0.377087,0.348708,-0.08698,0.374365,0.337697,-0.078518,0.373934,0.337459,-0.078646,0.37357,0.337094,-0.078612,0.373095,0.337623,-0.098334,0.371562,0.337448,-0.098521,0.369814,0.337307,-0.098608,0.363204,0.339866,-0.036062,0.359545,0.342115,-0.124156,0.374165,0.360615,-0.06768,0.372405,0.360632,-0.094264,0.355346,0.400818,0.044833,0.344745,0.405622,-0.162692,0.342469,0.483007,0.069389,0.316765,0.486909,-0.18615,0.346849,0.544908,0.013913,0.341889,0.550451,-0.17698,0.348375,0.564969,0.011673,0.342294,0.573539,-0.199731,0.350675,0.56682,-0.00969,0.348919,0.57235,-0.193834,0.349549,0.557672,0.003847,0.348129,0.563978,-0.174304,0.304866,0.534755,0.065945,0.306727,0.540065,-0.06597,0.272833,0.637549,0.105537,0.346438,0.650369,-0.057357,0.226768,0.719118,0.125472,0.330408,0.785371,-0.02389,0.21266,0.722501,0.124746,0.318744,0.80211,-0.021018,0.228441,0.773876,0.094867,0.355725,0.817775,-0.049354
