video_id,frame_idx,true_wrist_x,true_wrist_y,occluded,yolo_wrist_x,yolo_wrist_y,yolo_conf,mp_wrist_x,mp_wrist_y,mp_wrist_vis,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,lm21_x,lm21_y,lm21_z,lm22_x,lm22_y,lm22_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z,lm29_x,lm29_y,lm29_z,lm30_x,lm30_y,lm30_z,lm31_x,lm31_y,lm31_z,lm32_x,lm32_y,lm32_z
EH_4_Lat_3.23.26,0,697.78,504.14,0,697.78,504.14,0.9885,703.62,503.95,0.9606,0.386673,0.295077,-0.045811,0.384003,0.284248,-0.041169,0.382898,0.283698,-0.041323,0.3818,0.283219,-0.04124,0.384058,0.28436,-0.062434,0.383138,0.283953,-0.062642,0.382267,0.283515,-0.062753,0.374069,0.285437,-0.011276,0.374262,0.28655,-0.107482,0.38189,0.302821,-0.030157,0.382263,0.302573,-0.059178,0.348258,0.323874,0.058807,0.358495,0.337124,-0.149986,0.334275,0.39396,0.097886,0.346348,0.416716,-0.186501,0.328284,0.435771,0.058284,0.366467,0.466624,-0.18579,0.326586,0.452124,0.059418,0.372534,0.478837,-0.208666,0.330766,0.450124,0.04148,0.373295,0.47344,-0.201073,0.333012,0.445557,0.050446,0.371402,0.468524,-0.182095,0.314807,0.466977,0.066305,0.329958,0.474979,-0.066417,0.294774,0.542873,0.158646,0.358431,0.550902,-0.029378,0.256169,0.622985,0.23032,0.353168,0.662328,0.00675,0.245246,0.63074,0.235306,0.342224,0.680452,0.009287,0.255543,0.658529,0.219332,0.377042,0.691212,-0.025146
EH_4_Lat_3.23.26,1,697.97,501.5,0,697.97,501.5,0.9821,703.09,505.83,0.9609,0.386667,0.29438,-0.033481,0.38326,0.283778,-0.023787,0.382252,0.283248,-0.023903,0.381281,0.28275,-0.023841,0.383078,0.28404,-0.046417,0.382028,0.283719,-0.046605,0.380928,0.283323,-0.046676,0.373721,0.285351,0.017157,0.372884,0.286461,-0.084322,0.381878,0.302504,-0.015007,0.381928,0.302474,-0.045408,0.349198,0.32715,0.093135,0.357873,0.340068,-0.132117,0.339436,0.404525,0.128687,0.345335,0.421153,-0.153861,0.35574,0.454083,0.074726,0.366195,0.468357,-0.123806,0.358431,0.471916,0.075827,0.371804,0.483243,-0.141144,0.363456,0.466831,0.055954,0.373312,0.476546,-0.132726,0.36299,0.461745,0.065178,0.371596,0.471417,-0.119169,0.314705,0.456655,0.067089,0.327576,0.46494,-0.067199,0.294442,0.542906,0.088359,0.358206,0.552309,-0.034455,0.255908,0.624597,0.108184,0.352558,0.663221,-0.008572,0.243965,0.632235,0.107835,0.342224,0.682042,-0.007087,0.258083,0.666984,0.079032,0.377146,0.692208,-0.038917
EH_4_Lat_3.23.26,2,700.99,499.9,0,700.99,499.9,0.9833,701.73,506.36,0.9629,0.385953,0.294406,-0.047309,0.382208,0.28381,-0.035287,0.381336,0.283276,-0.035384,0.38056,0.282771,-0.03536,0.381648,0.284115,-0.058171,0.380425,0.283831,-0.058326,0.379221,0.283488,-0.058385,0.373208,0.285476,0.0108,0.371275,0.286776,-0.086802,0.381352,0.302643,-0.026679,0.380835,0.302703,-0.057051,0.349474,0.328433,0.083531,0.357262,0.341527,-0.133259,0.342145,0.407522,0.123796,0.343295,0.421795,-0.163104,0.362269,0.456349,0.04677,0.365486,0.468856,-0.144903,0.368133,0.472483,0.044577,0.37144,0.484098,-0.1649,0.37185,0.470347,0.023655,0.373318,0.477525,-0.157129,0.370633,0.465843,0.03602,0.371609,0.472638,-0.140902,0.313527,0.455285,0.067758,0.325049,0.463416,-0.067845,0.29354,0.544628,0.096173,0.35781,0.552408,-0.040837,0.255505,0.625661,0.123233,0.352619,0.663912,-0.013048,0.243325,0.633497,0.123573,0.342406,0.682507,-0.011206,0.258187,0.668136,0.094946,0.377192,0.692743,-0.042003
EH_4_Lat_3.23.26,3,701.89,500.2,0,701.89,500.2,0.9834,703.31,508.46,0.9657,0.384263,0.294157,-0.047591,0.380525,0.283646,-0.036071,0.379696,0.283157,-0.036159,0.378978,0.282682,-0.036151,0.380064,0.283921,-0.058719,0.378913,0.283679,-0.058866,0.377752,0.283375,-0.058923,0.371567,0.285466,0.006723,0.369799,0.286768,-0.090932,0.380297,0.302625,-0.02759,0.379648,0.302639,-0.057537,0.349457,0.329071,0.079586,0.356436,0.341609,-0.136039,0.342807,0.408635,0.114975,0.342347,0.423034,-0.162873,0.364544,0.458084,0.039743,0.366308,0.470798,-0.142927,0.370998,0.471676,0.037248,0.372681,0.485183,-0.16363,0.373417,0.470071,0.016394,0.375575,0.478804,-0.155578,0.371758,0.466228,0.029129,0.373658,0.474307,-0.139024,0.31203,0.454567,0.067891,0.32263,0.46257,-0.067968,0.291881,0.546016,0.106301,0.356954,0.552576,-0.039381,0.254937,0.627139,0.141659,0.352506,0.664402,-0.011865,0.242217,0.635339,0.142911,0.342407,0.682838,-0.008878,0.259218,0.669504,0.115402,0.377283,0.693414,-0.033278
EH_4_Lat_3.23.26,4,702.61,498.32,0,702.61,498.32,0.9891,705.11,508.6,0.9686,0.381976,0.294158,-0.045457,0.378137,0.28366,-0.034457,0.37734,0.283189,-0.034548,0.376651,0.28273,-0.034535,0.377725,0.283936,-0.056427,0.376643,0.283717,-0.056577,0.375518,0.283447,-0.056638,0.369206,0.28568,0.006204,0.367633,0.287051,-0.089963,0.37838,0.302701,-0.026106,0.377624,0.30271,-0.055288,0.348979,0.329846,0.080347,0.354804,0.342231,-0.136449,0.34341,0.408672,0.113029,0.341732,0.424592,-0.158122,0.365868,0.456242,0.043755,0.367243,0.470927,-0.136271,0.372464,0.469898,0.042253,0.374096,0.485013,-0.156425,0.3749,0.468085,0.021752,0.377185,0.478912,-0.148211,0.372552,0.464225,0.033576,0.375142,0.474483,-0.132298,0.310358,0.454298,0.067883,0.321653,0.462885,-0.067964,0.290385,0.547104,0.092707,0.355473,0.552829,-0.039321,0.253969,0.628168,0.114172,0.3523,0.664802,-0.010707,0.240936,0.63718,0.114066,0.342406,0.683095,-0.008182,0.259411,0.67095,0.084933,0.377285,0.69425,-0.034289
EH_4_Lat_3.23.26,5,704.33,496.46,0,704.33,496.46,0.9907,705.08,508.51,0.971,0.379023,0.293844,-0.045041,0.375201,0.28354,-0.034506,0.374394,0.283111,-0.034603,0.373639,0.28268,-0.034585,0.374858,0.283849,-0.05601,0.373809,0.28369,-0.056165,0.372684,0.283446,-0.05623,0.36629,0.285715,0.004666,0.365074,0.287248,-0.089668,0.375995,0.302701,-0.026032,0.375244,0.302705,-0.054688,0.348226,0.331223,0.078264,0.353252,0.342726,-0.135488,0.344334,0.408166,0.108743,0.340755,0.424773,-0.155981,0.366852,0.455139,0.044761,0.367228,0.470841,-0.136094,0.373846,0.468732,0.043811,0.374139,0.484934,-0.156081,0.376651,0.466804,0.023301,0.377178,0.47881,-0.147654,0.374105,0.46313,0.034701,0.375043,0.474337,-0.13218,0.308775,0.45418,0.067456,0.319134,0.462531,-0.067519,0.288863,0.547673,0.091712,0.353816,0.553228,-0.040894,0.252617,0.628889,0.111938,0.351893,0.665383,-0.015079,0.239371,0.638517,0.111784,0.342341,0.683203,-0.012926,0.259413,0.672727,0.084933,0.377224,0.694642,-0.037604
EH_4_Lat_3.23.26,6,705.49,495.21,0,705.49,495.21,0.9868,705.14,508.18,0.9732,0.376144,0.293674,-0.037795,0.372385,0.28351,-0.028368,0.371618,0.283102,-0.028464,0.370873,0.282679,-0.02844,0.37197,0.283828,-0.048778,0.370925,0.283689,-0.048943,0.369759,0.283456,-0.049012,0.363479,0.285893,0.009374,0.362381,0.287524,-0.081263,0.373382,0.302725,-0.020248,0.372597,0.302722,-0.047475,0.346517,0.332243,0.080824,0.351405,0.343369,-0.126322,0.343809,0.407812,0.108176,0.339786,0.424933,-0.144877,0.366225,0.454034,0.047059,0.367261,0.470538,-0.123322,0.37322,0.4679,0.046509,0.374384,0.484595,-0.142413,0.376189,0.466094,0.02659,0.377603,0.478743,-0.132556,0.373648,0.462093,0.037452,0.375249,0.474294,-0.118871,0.307073,0.454344,0.065783,0.317007,0.462312,-0.065835,0.286974,0.548059,0.078868,0.351904,0.554027,-0.041451,0.251134,0.629672,0.0898,0.35152,0.666196,-0.018089,0.237965,0.639771,0.08891,0.342158,0.683671,-0.016004,0.25932,0.672472,0.062108,0.376892,0.695003,-0.038509
EH_4_Lat_3.23.26,7,703.89,490.57,0,703.89,490.57,0.983,705.74,505.39,0.9738,0.373468,0.293661,-0.03036,0.369965,0.28352,-0.021403,0.369116,0.283125,-0.021492,0.36826,0.282725,-0.021468,0.369671,0.283834,-0.041472,0.368654,0.283706,-0.041638,0.36749,0.283508,-0.041714,0.36063,0.28609,0.015193,0.36014,0.28768,-0.074507,0.37036,0.302807,-0.01381,0.369747,0.30277,-0.04061,0.344925,0.333395,0.083251,0.34883,0.343344,-0.122467,0.343598,0.408184,0.106045,0.338874,0.42472,-0.147373,0.367877,0.453623,0.042491,0.367572,0.46795,-0.129286,0.375295,0.467453,0.041566,0.375122,0.480663,-0.148948,0.377692,0.465341,0.021625,0.378277,0.475135,-0.138768,0.374861,0.461299,0.032575,0.37589,0.471278,-0.124815,0.306753,0.454442,0.064614,0.314396,0.460991,-0.064652,0.285334,0.548823,0.064686,0.347745,0.553904,-0.057218,0.248894,0.631139,0.075717,0.350932,0.66644,-0.029855,0.235328,0.642067,0.074735,0.342042,0.684087,-0.027389,0.257688,0.672209,0.040672,0.374293,0.694933,-0.05563
EH_4_Lat_3.23.26,8,710.38,488.85,0,710.38,488.85,0.9883,705.88,501.34,0.9747,0.37042,0.293133,-0.025321,0.366962,0.283254,-0.016709,0.366049,0.282879,-0.016806,0.365177,0.282499,-0.016779,0.366732,0.28362,-0.036959,0.365669,0.283538,-0.037131,0.364542,0.283389,-0.037205,0.357923,0.286053,0.019423,0.357523,0.287654,-0.071043,0.367581,0.302717,-0.008972,0.366979,0.302706,-0.036013,0.342489,0.333882,0.088315,0.346339,0.343305,-0.119873,0.343393,0.407669,0.109372,0.337806,0.42459,-0.14285,0.367877,0.453475,0.045712,0.367644,0.464206,-0.11956,0.375859,0.463422,0.044984,0.375714,0.475593,-0.137854,0.377829,0.461439,0.024372,0.37875,0.470272,-0.127715,0.37496,0.459234,0.034992,0.375963,0.466918,-0.114944,0.304694,0.454867,0.064487,0.313005,0.461402,-0.064528,0.283302,0.550125,0.066037,0.347353,0.554651,-0.054861,0.246717,0.632653,0.069775,0.350694,0.667494,-0.036561,0.233265,0.643842,0.068026,0.341714,0.685004,-0.035125,0.256136,0.672499,0.037903,0.374402,0.695858,-0.060519
EH_4_Lat_3.23.26,9,711.21,485.51,0,711.21,485.51,0.9874,709.77,497.42,0.9767,0.367307,0.293163,-0.024185,0.364173,0.283275,-0.01592,0.363195,0.282907,-0.016018,0.362236,0.282533,-0.015988,0.364061,0.283638,-0.03631,0.363042,0.283562,-0.036483,0.361917,0.283423,-0.036555,0.354844,0.286122,0.020068,0.354887,0.287686,-0.071086,0.364377,0.302937,-0.007732,0.36386,0.302895,-0.035002,0.339284,0.335024,0.090073,0.344138,0.343335,-0.118872,0.343059,0.408094,0.1107,0.338118,0.424448,-0.14216,0.368657,0.453318,0.047597,0.369669,0.460573,-0.120667,0.375938,0.460475,0.04711,0.379204,0.471021,-0.139733,0.378546,0.4588,0.025894,0.382327,0.464715,-0.128541,0.376099,0.457138,0.036393,0.379073,0.46116,-0.115695,0.302361,0.455044,0.064302,0.311922,0.461858,-0.064346,0.281316,0.551721,0.071674,0.346549,0.555078,-0.051224,0.244371,0.633498,0.082028,0.350379,0.668132,-0.029728,0.231528,0.644529,0.081121,0.341398,0.685665,-0.027904,0.255307,0.67338,0.052481,0.374364,0.696853,-0.053316
