video_id,frame_idx,true_wrist_x,true_wrist_y,occluded,yolo_wrist_x,yolo_wrist_y,yolo_conf,mp_wrist_x,mp_wrist_y,mp_wrist_vis,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,lm21_x,lm21_y,lm21_z,lm22_x,lm22_y,lm22_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z,lm29_x,lm29_y,lm29_z,lm30_x,lm30_y,lm30_z,lm31_x,lm31_y,lm31_z,lm32_x,lm32_y,lm32_z
AN_Lat_1_4.12.26,0,575.06,404.25,0,575.06,404.25,0.9889,578.83,411.23,0.9725,0.372821,0.244919,-0.07128,0.370362,0.231238,-0.061979,0.369437,0.230793,-0.062132,0.368468,0.230311,-0.06208,0.369569,0.230622,-0.089398,0.368018,0.229749,-0.089624,0.366323,0.228807,-0.089713,0.357747,0.229803,-0.008387,0.355644,0.228034,-0.132276,0.367605,0.256811,-0.046574,0.366422,0.255709,-0.083627,0.32456,0.288921,0.083406,0.320687,0.262307,-0.177571,0.313951,0.370821,0.12499,0.264827,0.294154,-0.273115,0.337153,0.437291,0.06463,0.301476,0.380764,-0.330167,0.337911,0.445932,0.058968,0.308771,0.399059,-0.365859,0.341882,0.455962,0.032438,0.314694,0.389928,-0.354,0.34059,0.450023,0.051614,0.31242,0.385341,-0.326507,0.259465,0.465539,0.081826,0.266093,0.462921,-0.081912,0.222018,0.587712,0.12369,0.317699,0.573757,-0.04397,0.167653,0.686597,0.153222,0.294993,0.725864,0.034468,0.152959,0.691658,0.151725,0.279263,0.755038,0.040412,0.164619,0.744649,0.100899,0.330666,0.754897,-0.006627
AN_Lat_1_4.12.26,1,570.0,398.48,0,570.0,398.48,0.9875,575.61,409.19,0.9731,0.372473,0.244991,-0.058845,0.370056,0.231249,-0.048303,0.369096,0.230795,-0.04848,0.368065,0.230311,-0.048431,0.369301,0.23061,-0.073973,0.367729,0.229642,-0.074197,0.365944,0.228481,-0.074268,0.357513,0.229872,0.006814,0.355129,0.22785,-0.107399,0.367141,0.256738,-0.034076,0.366172,0.25554,-0.068473,0.332255,0.295945,0.094213,0.320099,0.2615,-0.151216,0.316236,0.374551,0.131327,0.26328,0.293531,-0.240163,0.335572,0.433877,0.063952,0.299796,0.378875,-0.28941,0.337318,0.445438,0.056593,0.306477,0.398289,-0.320651,0.340678,0.445351,0.031169,0.312686,0.389932,-0.309921,0.339165,0.440359,0.051102,0.310867,0.385259,-0.285828,0.259692,0.462996,0.077639,0.266085,0.458917,-0.077747,0.222034,0.587695,0.089488,0.317722,0.573852,-0.010834,0.167886,0.687253,0.085796,0.294539,0.725565,0.050103,0.152959,0.692574,0.08078,0.279287,0.753791,0.05453,0.164115,0.74779,0.027628,0.330396,0.754888,0.017957
AN_Lat_1_4.12.26,2,567.31,393.29,0,567.31,393.29,0.9879,573.14,407.42,0.9712,0.372476,0.24488,-0.057042,0.370062,0.231156,-0.046346,0.369103,0.230695,-0.046522,0.368072,0.23021,-0.046468,0.369303,0.230432,-0.072067,0.36773,0.229365,-0.072287,0.365942,0.228087,-0.072355,0.357475,0.229821,0.009889,0.354988,0.227563,-0.104503,0.367109,0.256436,-0.031902,0.366168,0.255187,-0.066319,0.333829,0.297919,0.09301,0.319331,0.260237,-0.14234,0.317413,0.376871,0.092381,0.262588,0.291979,-0.221926,0.327087,0.420044,-0.035792,0.298511,0.377243,-0.26656,0.326972,0.432572,-0.054982,0.305478,0.397016,-0.296635,0.330355,0.42359,-0.073669,0.311779,0.389333,-0.286782,0.330333,0.428337,-0.047287,0.309904,0.384152,-0.262962,0.260254,0.462182,0.073529,0.265299,0.457857,-0.073631,0.221868,0.587694,0.076261,0.317562,0.573852,-0.012874,0.167965,0.688211,0.067308,0.294524,0.725734,0.014231,0.152981,0.692586,0.062005,0.279289,0.754064,0.016828,0.163575,0.749502,0.008811,0.330397,0.754888,-0.017628
AN_Lat_1_4.12.26,3,565.63,389.09,0,565.63,389.09,0.9879,570.76,404.59,0.9681,0.372476,0.244728,-0.057903,0.370022,0.23112,-0.047108,0.369073,0.230672,-0.047283,0.368054,0.230202,-0.047223,0.369182,0.230274,-0.072772,0.367573,0.229088,-0.072994,0.365764,0.22773,-0.073065,0.357423,0.229916,0.010042,0.354485,0.227482,-0.103422,0.36706,0.256332,-0.032463,0.366133,0.255101,-0.066789,0.337242,0.303571,0.092666,0.318702,0.259309,-0.139362,0.318095,0.3768,0.089308,0.261966,0.288911,-0.211027,0.323364,0.418164,-0.039569,0.297271,0.374619,-0.247494,0.322948,0.430199,-0.058737,0.304365,0.395483,-0.276254,0.326688,0.420277,-0.078062,0.310675,0.388238,-0.266838,0.327564,0.417319,-0.051289,0.308838,0.382288,-0.243861,0.261752,0.46164,0.071882,0.264936,0.456303,-0.07198,0.221752,0.587667,0.07243,0.317505,0.573845,-0.020117,0.1681,0.688454,0.063607,0.294467,0.725462,0.015376,0.152877,0.69276,0.058083,0.279339,0.753277,0.018497,0.16348,0.748222,0.002064,0.330399,0.754359,-0.017983
AN_Lat_1_4.12.26,4,564.04,388.03,0,564.04,388.03,0.9891,566.78,398.7,0.966,0.372481,0.244106,-0.058909,0.369976,0.230733,-0.048742,0.369049,0.230335,-0.048914,0.368049,0.229939,-0.048856,0.368978,0.229562,-0.074469,0.367314,0.228234,-0.074691,0.365461,0.22681,-0.074766,0.357421,0.229896,0.010847,0.354039,0.226935,-0.099537,0.367061,0.255781,-0.033973,0.366117,0.254386,-0.068439,0.339491,0.308369,0.091977,0.317985,0.25829,-0.133303,0.322894,0.385319,0.080066,0.261222,0.285794,-0.21461,0.323653,0.41924,-0.059758,0.2952,0.369165,-0.269442,0.321434,0.427993,-0.081864,0.301421,0.39139,-0.301691,0.325124,0.417335,-0.100492,0.308107,0.385083,-0.292405,0.324213,0.409968,-0.071455,0.306471,0.378397,-0.266409,0.263762,0.461425,0.069887,0.264366,0.453813,-0.069971,0.221688,0.587664,0.069646,0.317368,0.573163,-0.03687,0.168106,0.68845,0.067225,0.294387,0.725414,-0.000504,0.152627,0.691816,0.062297,0.279359,0.75329,0.002409,0.162529,0.749465,0.002999,0.330207,0.754194,-0.039908
AN_Lat_1_4.12.26,5,563.64,385.75,0,563.64,385.75,0.9877,564.85,395.34,0.9661,0.372508,0.242804,-0.059632,0.36999,0.229858,-0.048525,0.36909,0.22958,-0.048705,0.368152,0.229349,-0.048657,0.368948,0.228286,-0.073931,0.367252,0.22696,-0.074168,0.365268,0.225415,-0.074257,0.357547,0.229837,0.012137,0.35357,0.225902,-0.099441,0.367075,0.254767,-0.034329,0.366105,0.253258,-0.068553,0.341746,0.316856,0.093635,0.31715,0.25725,-0.136194,0.329005,0.398371,0.130343,0.260186,0.282044,-0.22547,0.356272,0.437983,0.074323,0.294191,0.36606,-0.282052,0.363492,0.449691,0.069535,0.300038,0.389148,-0.316061,0.368653,0.438188,0.042799,0.305995,0.384279,-0.30471,0.364903,0.432603,0.061274,0.304667,0.377192,-0.277679,0.266694,0.461425,0.06906,0.263727,0.45054,-0.069136,0.221563,0.587429,0.053642,0.317118,0.572791,-0.047354,0.168206,0.688395,0.034676,0.294311,0.724739,-0.005107,0.152414,0.691134,0.028096,0.279382,0.752511,-0.001789,0.162552,0.750527,-0.031775,0.329111,0.752922,-0.042427
AN_Lat_1_4.12.26,6,559.54,381.51,0,559.54,381.51,0.9887,562.73,384.37,0.9659,0.372464,0.24198,-0.058038,0.369876,0.229369,-0.045895,0.369025,0.229283,-0.046076,0.368134,0.229216,-0.046022,0.368629,0.227494,-0.069973,0.366776,0.226082,-0.070208,0.364602,0.224403,-0.07029,0.357547,0.229846,0.017163,0.352589,0.22502,-0.088333,0.36704,0.254051,-0.03174,0.365902,0.25219,-0.06406,0.341992,0.318082,0.095497,0.316118,0.256133,-0.122456,0.327317,0.394841,0.105253,0.258591,0.277899,-0.207656,0.343618,0.428799,-0.019834,0.29309,0.355901,-0.270627,0.347477,0.44048,-0.039638,0.298053,0.379379,-0.302765,0.350235,0.428204,-0.060375,0.30521,0.376853,-0.293904,0.346069,0.419487,-0.032154,0.304249,0.368971,-0.267739,0.2676,0.461188,0.067201,0.263462,0.44901,-0.067282,0.221453,0.586503,0.049365,0.316783,0.572759,-0.046764,0.168169,0.68839,0.022984,0.294262,0.724621,-0.004197,0.151701,0.690957,0.015297,0.27937,0.752531,-0.001812,0.162401,0.750553,-0.048843,0.329111,0.752583,-0.044476
AN_Lat_1_4.12.26,7,554.51,375.48,0,554.51,375.48,0.9879,559.26,378.82,0.9651,0.371484,0.240502,-0.058521,0.368848,0.228553,-0.047227,0.368132,0.228621,-0.047404,0.36738,0.228733,-0.04735,0.367332,0.226553,-0.071918,0.365334,0.225093,-0.072151,0.36301,0.223409,-0.072234,0.357048,0.229777,0.014973,0.351014,0.224008,-0.092277,0.366426,0.252703,-0.032907,0.364938,0.250335,-0.065967,0.341424,0.317924,0.094661,0.315143,0.25437,-0.124586,0.326618,0.395885,0.097209,0.257566,0.273044,-0.207815,0.333825,0.422573,-0.026854,0.291279,0.350757,-0.270583,0.335643,0.440438,-0.04609,0.294941,0.37661,-0.302321,0.334927,0.420658,-0.065484,0.302813,0.375798,-0.293822,0.33517,0.413223,-0.038382,0.301729,0.367156,-0.26792,0.2675,0.461102,0.066473,0.26239,0.448467,-0.066555,0.221186,0.585986,0.053167,0.316329,0.572398,-0.046124,0.168087,0.687938,0.036926,0.294203,0.724652,-0.003999,0.151197,0.69017,0.030508,0.2793,0.753206,-0.001449,0.162272,0.75106,-0.031781,0.328945,0.752592,-0.04521
AN_Lat_1_4.12.26,8,547.86,365.21,0,547.86,365.21,0.9926,555.41,369.91,0.9663,0.37134,0.239252,-0.047715,0.36858,0.22756,-0.035288,0.367873,0.22778,-0.035467,0.367157,0.228079,-0.035408,0.366911,0.225398,-0.058508,0.364852,0.224028,-0.058742,0.362454,0.222374,-0.058818,0.356832,0.229624,0.027354,0.350435,0.223191,-0.07585,0.36623,0.251612,-0.021545,0.364695,0.249219,-0.052827,0.34168,0.319062,0.10004,0.313697,0.252902,-0.112074,0.325719,0.394131,0.093926,0.256058,0.270414,-0.205877,0.333035,0.421754,-0.036635,0.289275,0.342507,-0.279594,0.335648,0.438203,-0.057118,0.292739,0.367512,-0.312492,0.335032,0.42368,-0.077709,0.301107,0.368799,-0.303478,0.334632,0.415551,-0.048976,0.300048,0.359423,-0.277064,0.267092,0.460816,0.065902,0.261474,0.447701,-0.065977,0.220284,0.585894,0.056324,0.315981,0.570595,-0.056133,0.167837,0.687937,0.042745,0.293744,0.724698,-0.023309,0.150266,0.690274,0.036335,0.279142,0.753901,-0.021534,0.162292,0.75342,-0.024278,0.328952,0.752043,-0.065369
AN_Lat_1_4.12.26,9,544.53,363.22,0,544.53,363.22,0.9923,552.9,366.92,0.9677,0.370911,0.237867,-0.050908,0.368115,0.226643,-0.039078,0.367457,0.22698,-0.039254,0.366812,0.22741,-0.039198,0.366294,0.224387,-0.062906,0.364139,0.223016,-0.063142,0.361601,0.221353,-0.063224,0.356505,0.22937,0.022631,0.349459,0.222295,-0.081831,0.36589,0.250267,-0.024979,0.364191,0.247916,-0.057386,0.342099,0.31988,0.098544,0.313236,0.251939,-0.119361,0.32968,0.402871,0.117518,0.255663,0.266337,-0.217392,0.378668,0.442015,0.051197,0.28797,0.339737,-0.312694,0.388182,0.4503,0.043671,0.290552,0.367426,-0.347843,0.396015,0.444407,0.016818,0.299087,0.369255,-0.34125,0.388446,0.437852,0.037767,0.29814,0.360166,-0.312474,0.26736,0.460225,0.06594,0.260918,0.445538,-0.066016,0.219455,0.585072,0.057032,0.315314,0.570105,-0.05854,0.16736,0.687775,0.038868,0.293774,0.724749,-0.019843,0.149416,0.690221,0.031876,0.279201,0.75402,-0.017614,0.162265,0.753281,-0.035587,0.329297,0.752053,-0.066722
