video_id,frame_idx,true_wrist_x,true_wrist_y,occluded,yolo_wrist_x,yolo_wrist_y,yolo_conf,mp_wrist_x,mp_wrist_y,mp_wrist_vis,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,lm21_x,lm21_y,lm21_z,lm22_x,lm22_y,lm22_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z,lm29_x,lm29_y,lm29_z,lm30_x,lm30_y,lm30_z,lm31_x,lm31_y,lm31_z,lm32_x,lm32_y,lm32_z
EH_1_Lat_3.23.26,0,600.95,523.97,0,600.95,523.97,0.9894,596.31,538.0,0.9908,0.363202,0.281915,-0.025971,0.365074,0.270434,-0.021261,0.364861,0.269213,-0.021404,0.364792,0.267901,-0.021306,0.36437,0.270043,-0.044344,0.363678,0.268762,-0.044574,0.363131,0.267436,-0.04464,0.356001,0.257845,0.011701,0.353526,0.258258,-0.093647,0.357004,0.287742,-0.007737,0.356237,0.287433,-0.039589,0.317313,0.285349,0.091593,0.33391,0.304586,-0.142717,0.307958,0.393361,0.137633,0.310959,0.410413,-0.190497,0.316132,0.466963,0.109651,0.310581,0.498144,-0.192891,0.317165,0.495665,0.114675,0.3067,0.522807,-0.213904,0.321401,0.493344,0.094668,0.310166,0.525235,-0.210405,0.321872,0.486819,0.101187,0.311662,0.515201,-0.191097,0.288999,0.470651,0.083264,0.306972,0.476565,-0.083429,0.289435,0.599066,0.146704,0.351701,0.585772,-0.049152,0.271531,0.723591,0.180227,0.354973,0.725539,-0.039224,0.261979,0.749119,0.180005,0.343204,0.752174,-0.040118,0.298341,0.739761,0.150707,0.387841,0.766148,-0.086235
EH_1_Lat_3.23.26,1,597.55,522.18,0,597.55,522.18,0.984,594.66,538.0,0.9885,0.363041,0.281902,-0.041588,0.364975,0.270352,-0.035615,0.364717,0.269111,-0.035752,0.364578,0.267815,-0.035679,0.364328,0.269883,-0.060349,0.363643,0.26845,-0.06056,0.363096,0.26694,-0.060623,0.3559,0.257489,0.004381,0.353591,0.256507,-0.107858,0.356585,0.287692,-0.020371,0.355931,0.287373,-0.054216,0.317483,0.286009,0.087744,0.332658,0.304233,-0.157078,0.306959,0.393775,0.122145,0.3102,0.407443,-0.204443,0.313345,0.469123,0.080701,0.309717,0.498149,-0.192334,0.314164,0.49713,0.082234,0.306353,0.522779,-0.212755,0.318054,0.494688,0.063474,0.309299,0.524775,-0.208987,0.318495,0.488,0.071937,0.310612,0.515356,-0.190262,0.289587,0.470031,0.083149,0.306727,0.475505,-0.083317,0.289515,0.599216,0.148289,0.352193,0.585242,-0.044364,0.271356,0.723674,0.19295,0.354771,0.725546,-0.017989,0.261906,0.75034,0.193954,0.342965,0.75144,-0.017132,0.298448,0.739714,0.161879,0.387825,0.765834,-0.060137
EH_1_Lat_3.23.26,2,594.45,519.53,0,594.45,519.53,0.9816,594.22,534.68,0.9891,0.362429,0.282331,-0.044482,0.364665,0.270442,-0.038883,0.364333,0.269172,-0.039014,0.364098,0.267875,-0.038955,0.364117,0.269943,-0.062334,0.363434,0.268474,-0.062542,0.36285,0.266943,-0.062602,0.355515,0.257496,-0.000491,0.353287,0.256125,-0.107542,0.355604,0.287938,-0.024237,0.355072,0.28759,-0.056362,0.317494,0.286558,0.07889,0.330859,0.303084,-0.155148,0.306563,0.393768,0.108643,0.308814,0.404859,-0.203993,0.313068,0.468918,0.06723,0.309488,0.495078,-0.189029,0.314264,0.49696,0.067262,0.305978,0.519777,-0.209173,0.318116,0.494521,0.048313,0.309223,0.520785,-0.206564,0.31862,0.487803,0.058268,0.310597,0.511259,-0.187478,0.290092,0.469654,0.080669,0.304989,0.474088,-0.080826,0.28956,0.599233,0.124222,0.352724,0.583858,-0.057037,0.271303,0.723762,0.154012,0.354772,0.725262,-0.025735,0.26197,0.750775,0.153576,0.342978,0.750118,-0.023033,0.298602,0.740063,0.118511,0.387867,0.765185,-0.061812
EH_1_Lat_3.23.26,3,594.23,531.09,0,590.43,518.71,0.9813,594.23,531.09,0.9899,0.3616,0.282482,-0.044607,0.363864,0.270465,-0.038664,0.363457,0.269212,-0.038792,0.363126,0.26795,-0.038735,0.363303,0.269949,-0.061907,0.362547,0.268476,-0.062114,0.361755,0.266937,-0.062178,0.354678,0.257578,0.000553,0.351827,0.255755,-0.10593,0.354628,0.288135,-0.024105,0.353979,0.287761,-0.055919,0.317097,0.287455,0.079758,0.329103,0.302301,-0.153811,0.304892,0.393754,0.108205,0.307437,0.402059,-0.203397,0.308692,0.4695,0.061226,0.309493,0.49175,-0.188734,0.309255,0.499192,0.060086,0.30617,0.515453,-0.209164,0.312344,0.494865,0.041294,0.310101,0.515291,-0.206271,0.311514,0.487723,0.052176,0.310914,0.506807,-0.187023,0.290609,0.46947,0.079349,0.303508,0.47315,-0.079498,0.289597,0.599316,0.100995,0.353582,0.583182,-0.072709,0.271223,0.723848,0.114872,0.355373,0.724451,-0.050433,0.261984,0.750783,0.113194,0.342983,0.74833,-0.048695,0.298588,0.741083,0.076871,0.388038,0.765046,-0.088389
EH_1_Lat_3.23.26,4,593.95,529.56,0,586.96,520.97,0.98,593.95,529.56,0.9904,0.361133,0.282499,-0.042622,0.363317,0.270469,-0.036893,0.36275,0.269211,-0.037022,0.362279,0.267948,-0.036962,0.36278,0.269958,-0.060185,0.3619,0.268478,-0.060392,0.361034,0.266937,-0.060455,0.353924,0.257558,0.001231,0.351314,0.255662,-0.1051,0.354043,0.288134,-0.022626,0.353497,0.287762,-0.0545,0.316116,0.287767,0.078825,0.327834,0.301796,-0.152848,0.303147,0.3937,0.105468,0.306561,0.399904,-0.20011,0.303801,0.471418,0.059293,0.309349,0.490334,-0.184582,0.301158,0.4992,0.058252,0.30616,0.513996,-0.204505,0.306335,0.495202,0.040436,0.310103,0.513956,-0.201625,0.307378,0.487719,0.050722,0.310954,0.505022,-0.182764,0.290628,0.469029,0.078436,0.302593,0.471468,-0.078586,0.289741,0.59928,0.104242,0.354487,0.581429,-0.069797,0.271226,0.723872,0.120277,0.356308,0.722154,-0.050897,0.262018,0.750777,0.118863,0.343582,0.742775,-0.049782,0.298693,0.741987,0.086432,0.388891,0.76366,-0.088538
EH_1_Lat_3.23.26,5,590.0,526.0,0,585.1,519.87,0.9815,593.13,525.92,0.9864,0.360017,0.282505,-0.040943,0.362057,0.270467,-0.03538,0.361373,0.269202,-0.035511,0.360834,0.267934,-0.035444,0.361585,0.269964,-0.058691,0.360651,0.268483,-0.058901,0.359767,0.266942,-0.058964,0.352839,0.257516,0.001894,0.350504,0.255651,-0.104327,0.352862,0.287994,-0.021226,0.352329,0.287666,-0.053132,0.315435,0.287762,0.079487,0.326753,0.300869,-0.15238,0.302314,0.39294,0.10681,0.305364,0.39651,-0.199496,0.303542,0.471278,0.06404,0.30892,0.486959,-0.182869,0.301809,0.499264,0.063371,0.306107,0.511303,-0.202259,0.30438,0.494878,0.046154,0.309422,0.512092,-0.198937,0.305613,0.486834,0.055713,0.310404,0.502596,-0.18091,0.290817,0.468929,0.078118,0.302744,0.471584,-0.078272,0.290515,0.598709,0.107923,0.355434,0.579956,-0.068936,0.271202,0.723791,0.152518,0.357428,0.721491,-0.049335,0.262083,0.750664,0.154506,0.343703,0.742551,-0.048781,0.299096,0.740834,0.127846,0.390551,0.761806,-0.085715
EH_1_Lat_3.23.26,6,582.0,525.0,0,581.97,519.51,0.9813,590.56,526.09,0.9847,0.359288,0.282388,-0.033582,0.361451,0.270282,-0.028117,0.360685,0.268936,-0.02824,0.360051,0.267611,-0.028187,0.361183,0.269898,-0.052536,0.360292,0.268422,-0.052731,0.359443,0.266893,-0.052784,0.352401,0.257071,0.009208,0.350448,0.255501,-0.10142,0.352064,0.287363,-0.013728,0.351786,0.287248,-0.046979,0.315053,0.287508,0.084425,0.325585,0.298796,-0.15184,0.302219,0.391996,0.111604,0.304755,0.393479,-0.19879,0.30269,0.473044,0.071583,0.307584,0.48712,-0.182553,0.30163,0.499555,0.071968,0.303997,0.51186,-0.201954,0.304273,0.495942,0.054352,0.307314,0.512778,-0.19842,0.305447,0.488855,0.063227,0.308608,0.503442,-0.180471,0.291034,0.468516,0.078134,0.30288,0.471127,-0.078291,0.290959,0.598278,0.117557,0.355736,0.579275,-0.065841,0.271302,0.723146,0.167106,0.358156,0.72108,-0.047431,0.262594,0.749451,0.169133,0.34452,0.74259,-0.047102,0.299512,0.739916,0.14332,0.392093,0.760491,-0.085523
EH_1_Lat_3.23.26,7,584.11,522.64,0,584.11,522.64,0.9775,590.01,523.34,0.9846,0.358055,0.282085,-0.024416,0.36002,0.269913,-0.018447,0.359198,0.268435,-0.018562,0.358535,0.267042,-0.018511,0.359912,0.26959,-0.042881,0.359055,0.268021,-0.043077,0.358278,0.266419,-0.043129,0.351098,0.25662,0.019565,0.3497,0.254903,-0.091222,0.350847,0.286847,-0.004512,0.35072,0.286745,-0.037788,0.314767,0.287338,0.093546,0.324546,0.295425,-0.144362,0.302131,0.391452,0.114722,0.304368,0.388497,-0.197469,0.303391,0.472779,0.07609,0.307296,0.484579,-0.182651,0.302586,0.49689,0.076969,0.303418,0.509562,-0.202035,0.304851,0.495467,0.058871,0.306728,0.511389,-0.198509,0.306152,0.487845,0.067634,0.308222,0.501549,-0.180575,0.291934,0.468214,0.078354,0.302997,0.469797,-0.078512,0.291361,0.598176,0.110621,0.355845,0.578795,-0.069123,0.271423,0.722959,0.135677,0.359085,0.721168,-0.068181,0.262742,0.749337,0.134896,0.34535,0.742873,-0.069696,0.299803,0.739521,0.102553,0.394085,0.760452,-0.113549
EH_1_Lat_3.23.26,8,582.5,520.67,0,582.5,520.67,0.9817,589.81,521.01,0.9802,0.357437,0.282059,-0.021212,0.359315,0.269913,-0.015368,0.358474,0.268411,-0.015485,0.357791,0.266989,-0.015434,0.359294,0.269591,-0.039273,0.358455,0.268004,-0.039472,0.357694,0.266367,-0.039524,0.350483,0.256582,0.02262,0.349247,0.254777,-0.085893,0.350313,0.286703,-0.001294,0.350291,0.286613,-0.033937,0.314628,0.287246,0.095497,0.324173,0.293497,-0.136985,0.302241,0.391282,0.116527,0.303834,0.385717,-0.191602,0.303936,0.472804,0.07702,0.307192,0.482421,-0.181227,0.303379,0.496813,0.077263,0.303487,0.507456,-0.200468,0.305862,0.495436,0.059716,0.306723,0.50982,-0.196838,0.306864,0.487985,0.068643,0.308193,0.499881,-0.179191,0.292696,0.468051,0.078314,0.303024,0.46948,-0.078474,0.291813,0.597827,0.113209,0.355745,0.578677,-0.071047,0.271828,0.722411,0.135972,0.360326,0.720541,-0.077128,0.263404,0.748439,0.135033,0.346859,0.743197,-0.079277,0.300227,0.738059,0.102591,0.396029,0.759701,-0.125129
EH_1_Lat_3.23.26,9,581.56,516.39,0,581.56,516.39,0.9852,588.22,521.2,0.9779,0.357321,0.281997,-0.023256,0.359224,0.269882,-0.017144,0.358394,0.268333,-0.01725,0.357701,0.266867,-0.017213,0.359216,0.269577,-0.041529,0.358388,0.267963,-0.041718,0.35762,0.266292,-0.041769,0.350361,0.256389,0.021453,0.349172,0.254587,-0.087233,0.350239,0.286512,-0.002374,0.350236,0.28647,-0.035559,0.314413,0.287016,0.0954,0.323809,0.293645,-0.137651,0.301934,0.391214,0.11533,0.303674,0.387375,-0.192712,0.304418,0.473011,0.071123,0.306363,0.482591,-0.181617,0.303988,0.496917,0.070542,0.302341,0.507204,-0.200539,0.306381,0.495583,0.052909,0.306288,0.509878,-0.197019,0.30724,0.488607,0.062525,0.307724,0.500028,-0.179617,0.292967,0.468061,0.078441,0.302761,0.469115,-0.078602,0.292536,0.596797,0.113111,0.355682,0.578814,-0.070182,0.272089,0.721566,0.133988,0.361613,0.720531,-0.071434,0.263594,0.748033,0.13286,0.348052,0.743349,-0.073094,0.300192,0.736603,0.097031,0.397682,0.759737,-0.121562
